,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
23,0.3010089756028341,0.22163826541323653,0.5434377044843626,0.06798955612391928,0.07088952086424362,0.4700775432385288,0.7589585196894788,0.3421480562216095,0.07427038073033451,0.5433560578088095,0.33298643649189613,0.1824430597718203,0.018165834213167927,0.7503090131816911,0.0,0.16343462117243776,0.13320522079634017,0.3021135940497202,0.14482357760415238,0.04298718975181489,0.7945484426539099,0.6411368249210299,0.7151415165934093,0.0,0.7619734208420671,0.48526606835793057,0.4686995563559243,0.6392811155802487,0.2671509340499889,0.5308252312785662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011457137752202272,0.12342025240985618,0.0,0.0,0.0,0.18587624735803482,0.10624487876115872,0.0,0.07259308938288664,0.1614619188536855,0.05287966406212244,0.20209800008621218,0.18447568405678708,0.263220641502503,0.3752116423593328,0.32641967193462185,0.31307812741211766,0.4404376487595089,0.2664898850045828,0.16220588230119518,0.18843038289616995,0.2160605180389641,0.16367871158489358,0.16318998162473308,0.15184164051301252,0.20141084308814886,0.26808837289948306,0.117991060021926,0.09213706143133656,0.0,0.567447296954129,0.1803717165143631,0.4519368671990841,0.0,0.06621171434852764,0.4177819284704319,0.005357843895710733,0.0,0.0,0.4172623077753547,0.11649629788687009,0.05220214016885659,0.31320148787128105,0.01909130561279684,0.16121279564486232,0.0,0.0,0.10583062213410843,0.06318248690877368,0.0,0.0,0.0,0.21873830067291217,0.21696045889752055,0.07537437227449645,0.0,0.02448458774675198,0.03532611881510819,0.0,0.0,0.12859122182566887,0.0,0.0,0.0,0.23770375513762124,0.01341651027751759,0.0,0.0,0.0,0.7287010912389136,0.8107769342531701,0.29564479282099954,0.7293567792774763,0.19299366361605452,0.5522421313932754,0.2941861226179421,0.09307450028083068,0.3526753620416678,0.06256638195703924,0.0010928959640196178,0.27704340836029645,0.1718940043997663,0.25027834874120775,0.2843565657055849,0.37995143335615955
24,0.22390381054745387,0.1442420669505093,0.3469530826865361,0.1430696325947267,0.13607121420458865,0.35567796327943146,0.6184181231269941,0.14992180343008524,0.029622971965370195,0.26920273516828125,0.13288206384799087,0.0685757690427288,0.04298718975181489,0.5201530995469975,0.0,0.01046405109586941,0.0,0.11305601062167352,0.005357843895710733,0.0,0.7436952429667248,0.5037559154239031,0.7008958113573449,0.7619734208420671,0.0,0.3056726263527939,0.5537978991212693,0.78784836934295,0.3572515645615556,0.643913880977722,0.011457137752202272,0.06740016588380197,0.12306661881985209,0.13157974608965214,0.0,0.0,0.05152036844914475,0.0,0.028783259429090338,0.0,0.02360407902425342,0.1911155127300864,0.2368362911281819,0.3186713024991336,0.09354020648766438,0.1824430597718203,0.20890179251571367,0.3620370754213657,0.28363080839698374,0.1268947407236412,0.24134501831701138,0.3068553329936965,0.08331528852775336,0.3272354464513437,0.27103499811385123,0.38008481851006937,0.4570307572181581,0.41489278933372925,0.4023657283133843,0.4942814729280633,0.32728961443905935,0.2652514581018368,0.3071164189128529,0.3038069050183421,0.300462826362733,0.3422424915146401,0.2593454510959218,0.35454587659673564,0.3606911405376533,0.34476172927505494,0.3154587709561834,0.0,0.535129909657572,0.0,0.4001993128420857,0.0,0.0,0.45880637953329784,0.05879459692544486,0.10373533123850918,0.057507691573494425,0.3817384731434461,0.15558252847575563,0.06561258207208256,0.3827837654995228,0.07202819339517397,0.13977869488148448,0.07427038073033451,0.09354020648766438,0.3327291800835511,0.1812049944086049,0.08830433931039712,0.061946766416836545,0.090715574090561,0.43130231780905404,0.3018402004849943,0.21300576005813762,0.10541478134784286,0.19719413774251587,0.14768538047951563,0.3452678290098373,0.07592219324716415,0.28216459877176514,0.0,0.0,0.7078026423925791,0.5831277269266949,0.17368773138928165,0.2702142981194662,0.3549245498746639,0.3762522458322795,0.6505404609875577,0.6700274627320943,0.2457888676870646,0.6048582283382005,0.47333495997264696,0.6648300322791973,0.40395598884004214,0.5679932941413915,0.5096122415091061,0.2608522959890182,0.46058526937945676,0.6197944381349869,0.5497364710238594,0.5398396620089678,0.4554425265851476,0.5895867888606543
25,0.4441870391838921,0.46144026513339215,0.5479432389824239,0.4147232768549906,0.3230939621815886,0.4153033657154428,0.5678748320858931,0.5028436880349647,0.381245011853035,0.6532578242276474,0.6698907106438102,0.4030693888225611,0.30724672717660745,0.7592607404672282,0.3344666399426785,0.5892124104555888,0.6226750513820029,0.8173746565588094,0.793470711006782,0.5056732944236567,0.3908935052822384,0.8252029583101358,0.6348878743243764,0.48526606835793057,0.3056726263527939,0.0,0.2503882448931488,0.2568902070084051,0.09629332146483341,0.3196052189907274,0.30447691473559124,0.34290125218931217,0.3880815764170526,0.34252530632448536,0.41995147971727415,0.34346274517397957,0.11498070216022045,0.12551823838044202,0.2954998031553989,0.3372691719773172,0.2529929738116905,0.38674194737835405,0.18745510969439255,0.19130479429761735,0.16537217324356318,0.21681098501406706,0.16608994636505744,0.28822511843170023,0.3105178991578654,0.39083314323067986,0.4311565646744261,0.35924763837078966,0.481633691118215,0.1824430597718203,0.21300576005813762,0.17007019253994854,0.1599585460641614,0.07646726823851606,0.1091013117822906,0.20613217769281225,0.3137548846538764,0.2109731357731709,0.24872802587999943,0.24217738501821234,0.19861795164290577,0.23868674246936966,0.23893110714094656,0.2555367677750619,0.3183778010170681,0.19392071299113195,0.1712136545281718,0.18182578905233318,0.7466283615868938,0.7829984788132219,0.5152557935650177,0.24062645469073496,0.5132569061934256,0.33830177611681067,0.3798178843886945,0.2840346047506529,0.37752209224104805,0.39894570590381845,0.28216459877176514,0.34735909025124806,0.3753509661876045,0.34313556004357343,0.3788784208081022,0.16367871158489358,0.19073595830254575,0.22348260059631408,0.2621415486924942,0.26224009172877166,0.30400834175348146,0.23056219166683148,0.26836803589055097,0.2515898287553626,0.21049862345764786,0.0,0.0,0.0,0.0043071861272466535,0.0,0.05014386610594556,0.24961662925652875,0.2551169130716679,0.08830433931039712,0.11574114045558993,0.0,0.0,0.0043071861272466535,0.0,0.8245029386962545,0.7870979533967927,0.5546378192074327,0.7735079015007501,0.21160261500180982,0.08830433931039712,0.48544327608696997,0.3146101650535272,0.5462284676128868,0.29636685545472746,0.21888515043606746,0.41804081065395216,0.3690084092603389,0.4002546946783174,0.5107906757966104,0.5793118184483232
26,0.6278390017652699,0.39331043036956875,0.630479728368014,0.20596704139214622,0.42605917227877776,0.7767339484043188,0.8577691495369343,0.4995947974649173,0.22206666609767925,0.5282452433564884,0.4404759046026793,0.3651780036626217,0.1379407542315357,0.490798201315752,0.09023758548318445,0.28379250691464547,0.25812475839244237,0.28338780889230925,0.19299366361605452,0.19538774681763743,0.5918539352027926,0.14824881299956363,0.17234521763259572,0.4686995563559243,0.5537978991212693,0.2503882448931488,0.0,0.7483530222426401,0.663054019496272,0.7110148351456215,0.0,0.02091894919033697,0.0,0.06440432260698806,0.0,0.041497546825548695,0.2858729957321443,0.20054574518350943,0.0,0.0,0.0,0.14453321098812397,0.17567092738562898,0.22707999997041403,0.0,0.12447430492531468,0.0,0.0,0.0,0.01341651027751759,0.03532611881510819,0.0,0.04298718975181489,0.47464182168969116,0.5074128739250588,0.5222107417064137,0.665324580473108,0.5914968331684578,0.6336682623288257,0.6628908912862095,0.0,0.0,0.0,0.01046405109586941,0.13255794368823728,0.0,0.0,0.0,0.0,0.041497546825548695,0.0,0.0,0.15184164051301252,0.17953200397808325,0.0,0.0,0.1427745381582984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13638504482094338,0.0,0.0,0.1916823718751986,0.24670171445870107,0.21785301301731871,0.13824924304293815,0.0,0.3095022024977429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42327245858881535,0.5650470805228899,0.3552600448822912,0.46388856968366815,0.0,0.36911905085010166,0.24681528338086783,0.08331528852775336,0.31707689962505836,0.15102300001111515,0.05287966406212244,0.14768538047951563,0.23303815534464278,0.2862685663141891,0.3160008269652314,0.390470265586624
27,0.37513842582873214,0.15766378307014633,0.512775983940042,0.0,0.17804672111809902,0.5589424058949293,0.8245426618868664,0.2958619154883222,0.0,0.45231486238582364,0.2708531548723278,0.09809075467043578,0.0,0.564118593844509,0.0,0.07646726823851606,0.04074500241665433,0.18078915362233933,0.0,0.0,0.802118030707135,0.27211971766273174,0.3422424915146401,0.6392811155802487,0.78784836934295,0.2568902070084051,0.7483530222426401,0.0,0.4882400157973943,0.7284482635233581,0.0,0.0,0.0,0.0,0.0,0.0,0.13480675538653783,0.002174917160982743,0.0,0.0,0.0,0.026224500594974793,0.05879459692544486,0.09719575181488138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489237536931428,0.3603320574383599,0.42210123845945774,0.5619937954926655,0.5094196607225351,0.5181307066017197,0.5850119279893389,0.0,0.0,0.0,0.0,0.05879459692544486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30500996596520186,0.04590661967308992,0.1282540363366189,0.0,0.0,0.07537437227449645,0.0,0.0,0.0,0.05879459692544486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518407725999644,0.0,0.0,0.11421490862147837,0.1515694445433779,0.1209203208604269,0.03291844334408137,0.0,0.22639737228561158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211594709936286,0.6298648351841726,0.224323395247153,0.5068845705389267,0.0,0.5259778121520279,0.13352742024121722,0.0,0.22883503375769906,0.0,0.0,0.09492547659809997,0.08483618371263113,0.14482357760415238,0.19520544630035555,0.25740630780200896
28,0.7761821671748763,0.46183383137223394,0.5354178415992057,0.4926721877181147,0.7575901053630725,0.6925248031571397,0.6302061292818434,0.36498672439942187,0.3188470238943723,0.3289555769594641,0.3046771152826405,0.394601154521298,0.3686387888055902,0.28876670306711594,0.18099727279225972,0.21515306715598095,0.28483772681403646,0.14626389313874008,0.18203193552751254,0.3289555769594641,0.38989322124168574,0.0,0.0,0.2671509340499889,0.3572515645615556,0.09629332146483341,0.663054019496272,0.4882400157973943,0.0,0.6615945037924302,0.19647517821053145,0.27815521437272306,0.11109663809635817,0.2831442651553669,0.17588906634160978,0.3096933696722456,0.4838764130772713,0.49154211003750853,0.025358024033679073,0.0,0.0,0.287055416585938,0.263220641502503,0.28419570438469643,0.0,0.25740630780200896,0.032103890972904635,0.05943238311204136,0.0555483190481791,0.05620537381515568,0.0770096246400582,0.0568584822834586,0.04224491906706161,0.5321173318156343,0.6311044180961535,0.5098348045347935,0.6736898229661418,0.5501139272482439,0.7578940829746951,0.5729914234606,0.0,0.0,0.0,0.006398447368657431,0.12859122182566887,0.0,0.0,0.0,0.0,0.06318248690877368,0.07088952086424362,0.0,0.0,0.1379407542315357,0.0,0.0,0.24704206601382633,0.0,0.0,0.016290921678964974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266695033870565,0.0,0.0,0.15894462512325272,0.1888180561520128,0.18527821340477832,0.09307450028083068,0.0,0.26361039902761296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669973654424902,0.4097903047165636,0.38674194737835405,0.42110025686091207,0.0,0.17804672111809902,0.24647422016424222,0.13448832987909057,0.24783210128090638,0.22680746290271625,0.1209203208604269,0.090715574090561,0.27112580582943346,0.2795081678514933,0.2724788996014835,0.40999299300095066
29,0.7889449730512458,0.5131001040997956,0.6605431169460866,0.54867398386303,0.8191537030059226,0.7535762585135405,0.7863359641460202,0.4883508955552382,0.4164543416620825,0.4975887778095134,0.45330514235237174,0.46902363260879093,0.4188837779225197,0.5023251466998689,0.3176701484128306,0.372064598229481,0.4328928394585137,0.3406258303763333,0.36340541206626126,0.48680068635883966,0.6319460421300662,0.21755630824090905,0.2278935366807748,0.5308252312785662,0.643913880977722,0.3196052189907274,0.7110148351456215,0.7284482635233581,0.6615945037924302,0.0,0.5425062718436379,0.5234393792403905,0.43953474012624383,0.6098616904146823,0.41251995947536746,0.5108107093694545,0.6453067931892106,0.751461996139961,0.3752813265867034,0.2217812532485537,0.22721601278750894,0.5015971897806827,0.3713446867414815,0.30899077423891624,0.15047379564627908,0.4229583689825266,0.15102300001111515,0.2067902264972687,0.25060770457024134,0.2447526712834852,0.24170252735056189,0.2354589963041906,0.23508032302626233,0.5079180532570875,0.6489297249826118,0.5386831469272164,0.6880335279276782,0.6829977355354172,0.7170040593334078,0.68490929718647,0.0,0.0,0.0,0.05152036844914475,0.17567092738562898,0.0,0.04224491906706161,0.0,0.0,0.10373533123850918,0.1262086675766196,0.061323600051866045,0.22923605043746076,0.2852370744280835,0.07371415326134702,0.18487768907318977,0.3979040247667891,0.015341201816064545,0.11498070216022045,0.1095033167986933,0.12271183144773903,0.006398447368657431,0.057507691573494425,0.11266695033870565,0.04074500241665433,0.15843409726960078,0.12306661881985209,0.0,0.017232418755889222,0.0,0.03532611881510819,0.10624487876115872,0.11070049108960464,0.04662439279458416,0.18467687233451024,0.0,0.0,0.1672758058062923,0.22870103222122184,0.21545639296797164,0.1870625380294365,0.0,0.31943071951531865,0.0,0.021821379540384933,0.18161925103565518,0.0,0.0,0.011457137752202272,0.08732467292679544,0.0,0.5564499551233868,0.6291081714193896,0.5605263686949526,0.6175808927517318,0.014383114269493267,0.46707950269105764,0.45870938927883115,0.41085022812082,0.4421836348624535,0.4667045032398661,0.3633276835189271,0.28634750804766734,0.4790356302296663,0.43766687269904986,0.4615978626002386,0.6270402027870694
30,0.4689485917911453,0.43264649108109776,0.3137548846538764,0.7218121446337763,0.7463152723675799,0.1937359343008078,0.15211315684156643,0.3276680367109109,0.618071305237459,0.30943840535124273,0.4232500536782405,0.45554247349759774,0.6540387702947082,0.22856686535276388,0.5009191889467521,0.38015144978243015,0.38792665085574163,0.3168982920298699,0.30441009922928614,0.49873640437174616,0.0,0.1209203208604269,0.0,0.0,0.011457137752202272,0.30447691473559124,0.0,0.0,0.19647517821053145,0.5425062718436379,0.0,0.8781322877992935,0.8641414899419088,0.7292869556541064,0.7115790395619931,0.8479318635006124,0.44354936172012166,0.6189788906281489,0.9794351758592582,0.7197291245778649,0.7732374584399146,0.6845774943275116,0.4356664582979271,0.3620370754213657,0.6544752662078595,0.5828234083715141,0.53049143550395,0.4519368671990841,0.6939989415724138,0.7315217414688638,0.6545687642583586,0.6261907846510121,0.49645177212363945,0.3386438099335689,0.4700192598480994,0.16844887255532712,0.16798116330488214,0.1672758058062923,0.32099122479293585,0.3014974890979858,0.0,0.0,0.0,0.0473374591732426,0.0,0.16632815507606544,0.3848127776257392,0.0555483190481791,0.0691588387136275,0.12959655009330484,0.22694381681787432,0.36933999687888786,0.02708412746755983,0.27883379525239627,0.21785301301731871,0.5273112394735806,0.46123504637027374,0.08975748654398973,0.31233501130998537,0.3120238745223552,0.3489237536931428,0.16440771252581998,0.2783252569923459,0.42018220807264645,0.2822465755815959,0.5632316011864376,0.37779471471687903,0.3030650946600655,0.41062396978053706,0.28273714287865415,0.34918973564334144,0.5304329157538054,0.4671693104592102,0.37465255509644674,0.35310331313745413,0.11611937469115077,0.36187959207292764,0.0,0.12377273969771993,0.0,0.3014288170192334,0.0,0.1219987650690806,0.27469730034498135,0.3880815764170526,0.3174925133614746,0.06621171434852764,0.04298718975181489,0.23393632638785755,0.30087787355778306,0.0,0.6535681811163295,0.36654537075048005,0.8497947415735583,0.7288400986362111,0.18447568405678708,0.0,0.5718661410163853,0.587415058423896,0.2076072268324515,0.6092638934074538,0.5418231352066094,0.5562588844716875,0.5552452260723703,0.3953856710284791,0.4836323514983892,0.6765827148645549
31,0.5163587556518059,0.6032307082537972,0.38410852755516744,0.9136680153670518,0.8038239893822539,0.26419242842650925,0.19611390800086356,0.48406870708510047,0.6613438993464068,0.41249522565674823,0.46635835785574836,0.6394039777610341,0.8995261654038497,0.2965106944083595,0.46847804022087786,0.3752464900549012,0.40562877501511047,0.34355604610899587,0.33587693415472963,0.5212049945983838,0.0,0.15894462512325272,0.0,0.0,0.06740016588380197,0.34290125218931217,0.02091894919033697,0.0,0.27815521437272306,0.5234393792403905,0.8781322877992935,0.0,0.8164475867215846,0.8099554935759931,0.5998874727688391,0.8115625962564142,0.4649779189770297,0.6514208356294764,0.7458491323918158,0.4759193597451695,0.6008019434480905,0.6857364066473011,0.46275703883877034,0.3695237762585964,0.5256112943674565,0.5927062256389293,0.47462785261868595,0.4479400876723283,0.6065739031148065,0.5164700554106428,0.49362653816134205,0.5450432742420995,0.33487145095681287,0.33236799558464813,0.5134330387070186,0.15399502242625865,0.16914668607139471,0.13575647524943824,0.38041756734097776,0.23508032302626233,0.0,0.0,0.0,0.0,0.0,0.15184164051301252,0.3155794615713368,0.0,0.029622971965370195,0.09853550879999398,0.234191589963033,0.321163239961561,0.029622971965370195,0.296438798714441,0.16195845959356325,0.5012259064389613,0.496520328750744,0.015341201816064545,0.22163826541323653,0.267245042435863,0.23161158203591564,0.09583928225367537,0.2280285363667549,0.28026187136771097,0.19428933108340318,0.4292861815756635,0.26331821192904953,0.20563601455176594,0.3019086133422936,0.1888180561520128,0.23978208480031643,0.41177548669244657,0.3427604247579,0.2590415601675707,0.2664898850045828,0.0650101304863138,0.28775874645269567,0.0,0.15479167238558147,0.0,0.3254325949626195,0.0,0.14936699491488667,0.13157974608965214,0.2488394992194287,0.3558030262409917,0.05220214016885659,0.04874971581641145,0.23893110714094656,0.31612091779255613,0.0,0.672224211257676,0.41972026076328584,0.8095921872189059,0.7687359757920559,0.1341689691999413,0.0,0.627232642637984,0.6399062663946067,0.2778143293503374,0.6438431753971059,0.5379598810620702,0.5509688288851581,0.5779104746995166,0.4269074508259585,0.4888178120757022,0.72897084624395
32,0.39347850413938323,0.42573114116097416,0.3707653061735894,0.6134239505231784,0.6025176700419695,0.24555945360811196,0.207117763591557,0.3782362736650558,0.5184205987823313,0.3468174092652052,0.4227559741153271,0.4690530462505961,0.6229146702853308,0.27399232391740225,0.36309416395941374,0.3608901199766872,0.3820989268602589,0.3752464900549012,0.39430915049757786,0.4527428134816101,0.0,0.18467687233451024,0.0,0.0,0.12306661881985209,0.3880815764170526,0.0,0.0,0.11109663809635817,0.43953474012624383,0.8641414899419088,0.8164475867215846,0.0,0.8437710569923,0.5492874122544678,0.5598011209020767,0.5734765784490942,0.6474659331859337,0.886661810592321,0.5634169889106437,0.719604392401569,0.9016401820939364,0.42196528232619385,0.3018402004849943,0.5168497092242005,0.6226464048504646,0.42241780995841266,0.335776803177958,0.4874234244774886,0.4925537837069711,0.35815229603984283,0.40776820657450685,0.38736708409909126,0.2782402689199538,0.47413780116700976,0.08280355942766437,0.1515694445433779,0.18997285178076942,0.35374209840742926,0.32868859368493625,0.0,0.0,0.0,0.0,0.0,0.03768163834717706,0.16367871158489358,0.0,0.0,0.0,0.14654968103803312,0.4214880927828946,0.05422217781880838,0.33390755267979244,0.14654968103803312,0.5597181091225866,0.4512288962097933,0.0,0.1870625380294365,0.24428895103665724,0.16220588230119518,0.0,0.13288206384799087,0.14626389313874008,0.06561258207208256,0.26253518616519994,0.15894462512325272,0.04372442805425981,0.15292366170997565,0.02708412746755983,0.090715574090561,0.24961662925652875,0.18326067439875512,0.11421490862147837,0.1209203208604269,0.0,0.14880934121537642,0.0,0.2363374726705184,0.0,0.4541179189777539,0.0,0.22612311682348935,0.039987213753552846,0.08879088255201405,0.4487760916190418,0.03611697490528235,0.038455607686313245,0.4263208865641698,0.4380586664325222,0.0,0.6940565277644856,0.3753509661876045,0.7344889679458265,0.8076363971767572,0.12412408809090791,0.0,0.6684267048465292,0.6628562568500429,0.21002203146134474,0.7361976780470788,0.6862843384378766,0.46188096374301757,0.5783795986898839,0.38268619507297624,0.46682464382172134,0.7473667915072847
33,0.4676202201192233,0.4482788210274209,0.3523747910184629,0.7372863134808075,0.8291540232770699,0.26534722405526584,0.20329017433191945,0.3582745470174075,0.432461362861256,0.3186126655426896,0.3803843382396983,0.441427952647638,0.5718490014099049,0.2501683414145871,0.35450372027401716,0.3158806033674791,0.367260163993194,0.32449205592061947,0.3616429385886855,0.4695225857007885,0.0,0.14188441941121752,0.0,0.0,0.13157974608965214,0.34252530632448536,0.06440432260698806,0.0,0.2831442651553669,0.6098616904146823,0.7292869556541064,0.8099554935759931,0.8437710569923,0.0,0.5844129355540166,0.6000683385762074,0.772334407925022,0.9052354238967821,0.7035811538644225,0.5680761408619458,0.5376081791355457,0.8843651152093217,0.5258732187809403,0.3667716029397571,0.37281541064667206,0.6688115421361852,0.3715251119248851,0.3179655635173373,0.39764912685145215,0.46955186470825955,0.3241023981544958,0.3371208533822518,0.42575304071458564,0.4165020356247288,0.6566030203351015,0.1909259011160631,0.29090646467684467,0.35020334839712985,0.5551453373059627,0.4679296966229219,0.0,0.0,0.0,0.0,0.0,0.02448458774675198,0.10331138437369358,0.0,0.0,0.04224491906706161,0.1812049944086049,0.3407694476982311,0.007429187153167931,0.2969410732013787,0.11498070216022045,0.49132666030322886,0.42225963940966693,0.0,0.2049709223678013,0.24405634724082217,0.18058063537418823,0.0,0.13059266911764977,0.13544082268210644,0.05943238311204136,0.2244628978103399,0.15238399691455465,0.008450248486949731,0.10583062213410843,0.02448458774675198,0.0685757690427288,0.1916823718751986,0.16537217324356318,0.06621171434852764,0.07259308938288664,0.0,0.09897845129874987,0.0,0.23608720274856182,0.0,0.4719119845105539,0.0,0.2712165377772009,0.01341651027751759,0.04445670175136268,0.4646721624615421,0.06256638195703924,0.07146034754558984,0.4372933565713979,0.4476182061356067,0.0,0.6482781243287843,0.39062161179489685,0.7976831952980362,0.7869399747203977,0.1351242511831514,0.0,0.6661582645691448,0.6738710843060288,0.28760284358285065,0.7623011044909653,0.7317202566234846,0.5558227784375751,0.6540146181754176,0.4704411083819084,0.5556637597890707,0.8071734085921466
34,0.5541433875817272,0.5248393230298654,0.37475760314817474,0.7114240166411472,0.6662446402938942,0.24590339348289603,0.19967370977173243,0.33512369470965503,0.42482944086710656,0.30988420136747474,0.3411038189837098,0.41328393071419284,0.5348572721041605,0.24658802680266825,0.4033388196667665,0.33028074852707623,0.4368987907063915,0.39053082934930927,0.5347608836507312,0.6823481815380609,0.0,0.18447568405678708,0.0010928959640196178,0.0,0.0,0.41995147971727415,0.0,0.0,0.17588906634160978,0.41251995947536746,0.7115790395619931,0.5998874727688391,0.5492874122544678,0.5844129355540166,0.0,0.7064771337121881,0.3526753620416678,0.39829934882286955,0.7085187466002164,0.849048503972851,0.6391919536158934,0.5846315947510246,0.38639658414190053,0.30373967643314637,0.4823256954171322,0.4814107914245015,0.36187959207292764,0.32258621542365407,0.4803424195727287,0.755330358224314,0.6152562069553486,0.4294132911554088,0.7166712077288272,0.3245476075096133,0.4285844105486857,0.16464963083046974,0.1745736200614704,0.16821526938688475,0.17501387261865234,0.22220909209458276,0.0,0.0,0.0,0.0,0.0,0.07808628920870615,0.18487768907318977,0.0,0.0,0.0853384581995689,0.17567092738562898,0.550357876852729,0.10073239630817551,0.5343422102384819,0.24098633003217737,0.7646171627978647,0.8004519202805813,0.021821379540384933,0.49831027153215945,0.4626167162015031,0.47206942640235394,0.12859122182566887,0.3345173238089377,0.41027107395314355,0.2838732660962932,0.43299532013058883,0.4318833845593215,0.20209800008621218,0.24205886486142184,0.23457336531043907,0.3165999592416765,0.35177114503404855,0.37231544547587514,0.288612239641868,0.23135018231126597,0.0,0.19073595830254575,0.0,0.0,0.0,0.1581779317021608,0.0,0.005357843895710733,0.3172552143407574,0.3142444397096076,0.17479396914009068,0.0,0.0,0.1468347198200863,0.17098592201961801,0.0,0.7593891340666394,0.3844612227085218,0.6386523500306306,0.6597083808814205,0.11070049108960464,0.0,0.43558647136302936,0.4200207496419589,0.1526541640922585,0.4221917815397017,0.409612642025245,0.32614638143367547,0.4154719770310129,0.29270761944623497,0.3529323347483137,0.4861617980643242
35,0.6513245901741886,0.6342652964626574,0.4105484455966303,0.8352152435298003,0.7854789048004028,0.30931069866235406,0.20175496436612314,0.4303828929896963,0.9218566327305397,0.4382540352114315,0.6451380200881853,0.6176034027879875,0.8089110088815817,0.3375159209669906,0.8624845594413716,0.6264504573838737,0.6299519334932671,0.43877978434075765,0.37285103463817515,0.7972131308953437,0.0,0.12412408809090791,0.0,0.0,0.0,0.34346274517397957,0.041497546825548695,0.0,0.3096933696722456,0.5108107093694545,0.8479318635006124,0.8115625962564142,0.5598011209020767,0.6000683385762074,0.7064771337121881,0.0,0.36845350637349167,0.5032739249289019,0.6956127542149775,0.5400312243195274,0.6125432833343166,0.5610008810104756,0.436482949920126,0.3704016194362898,0.5493436461189869,0.5156492833864363,0.46937607229531714,0.469126545566061,0.6408191259381251,0.6755220204245449,0.6435096507456278,0.6103560198133167,0.535967589195202,0.36729765485137966,0.48152885405722373,0.2224933856763557,0.2191782563630957,0.1670396662279579,0.28216459877176514,0.2438232448298236,0.03690212079338672,0.0,0.02708412746755983,0.061323600051866045,0.027937012099197137,0.20744431708948693,0.3923620047720157,0.07592219324716415,0.11030289564450446,0.17501387261865234,0.2756592403242711,0.33805680590036824,0.04804588013535972,0.3084769292988958,0.21500108637220522,0.44197634521229967,0.5292981161794159,0.13638504482094338,0.4240314918338287,0.36013205327476716,0.4578325619826358,0.2122284713083542,0.33592696508871106,0.49035181885897133,0.3510771356063889,0.5836569622666254,0.46847804022087786,0.33360138007089046,0.43073904742858593,0.33652554769974014,0.4037417183606834,0.5441624088900546,0.5080105867187118,0.4165735373696111,0.3691559063776838,0.1436574298804813,0.37334854899074016,0.0,0.04298718975181489,0.0,0.17234521763259572,0.0,0.06561258207208256,0.35692216716287256,0.4193957260386541,0.21160261500180982,0.07371415326134702,0.02360407902425342,0.10373533123850918,0.18745510969439255,0.0,0.5997063056346852,0.49914972477528585,0.8191748617124394,0.6474231678642399,0.18223769194290326,0.0,0.48168607177100553,0.48432457128100637,0.27738671482725974,0.5059040583887181,0.42949794840615446,0.44662873403936626,0.5134916862049385,0.4109757240759957,0.4351454884309412,0.6255022542527038
