index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
LA,0.0,0.032713704,0.084653094,0.18365261,0.24460225,0.40670153,0.3389587,0.25624007,0.4052662,0.0,0.36597428,0.0,0.2272621,0.18187447,0.2674523,0.27658063,0.0,0.0,0.528198,0.0,0.086372115,0.47266495,0.37782535,0.22308518,0.1631133,0.31295204,0.44170702,0.29814315,0.28343037,0.37783873,0.119248204,0.51800036,0.28957126,0.0,0.2940262,0.012342814,0.23592249,0.3940097,0.30779102,0.23354967,0.41037765,0.0,0.14124241,0.21187003,0.0,0.0,0.3705143,0.2317187,0.10998619,0.41529858,0.1645088,0.2960634,0.04586477,0.24483316,0.22030473,0.32787547,0.17312025,0.0,0.23615403,0.0,0.15128106,0.4972396,0.23876399,0.4493891,0.26609275,0.21356463,0.00039784424,0.35260904,0.17771773,0.53267777,0.17530642,0.2616491,0.7486151,0.4191285,0.14972879,0.088367835,0.2941648,0.24591139,0.3775185,0.10645114,0.07800079,0.41865134,0.4635165,0.2736012,0.43517947,0.118671015,0.21038467,0.023259707,0.0,0.36304682,0.0,0.49115723,0.4570217,0.12599355,0.3293332,0.39135915,0.54001963,0.2912382,0.0,0.17955099,0.09565101,0.53843284,0.29940984,0.30051246,0.26502728,0.11932116,0.14983839,0.44128788,0.38311845,0.50180405,0.13286304,0.4301984,0.0,0.13629062,0.20723145,0.27990565,0.33930966,0.71031433,0.56519806,0.6473486,0.2623224,0.49557602,0.0,0.37674934,0.09703776,0.0,0.1812307,0.22928008,0.32141432,0.09780733,0.23066339,0.0,0.37746653,0.24425398,0.19374183,0.23328093,0.13566129,0.08916822,0.0,0.5334425,0.2672936,0.46315867,0.31259775,0.7460612,0.17073998,0.42935365,0.45316494,0.3883384,0.47655857,0.04332851,0.15851685,0.0,0.37048912,0.0,0.07804739,0.58704567,0.16683973,0.71811897,0.092593014,0.4768331,0.093483746,0.26675984,0.31865993,0.32966262,0.3550507,0.38849425,0.0,0.31838065,0.0,0.0,0.42989722,0.012936465,0.0,0.39205024,0.20200656,0.27417102,0.0,0.38617587,0.0,0.3150566,0.28360373,0.0,0.38518175,0.3829023,0.25671306,0.35444322,0.0,0.04568364,0.0,0.5067663,0.09579791,0.19892767,0.24922033,0.23408836,0.23808807,0.11112305,0.14742273,0.060990036,0.15377456,0.0,0.0,0.100791425,0.18402836,0.19911319,0.3110612,0.0,0.05061985,0.6100311,0.0,0.0,0.07365322,0.1834303,0.07066698,0.2808963,0.16407368,0.25261122,0.29506147,0.3731352,0.1772723,0.0,0.19759315,0.17970781,0.05938025,0.20987123,0.8688427,0.06561125,0.60209453,0.05868462,0.6386068,0.5591902,0.44903234,0.22834232,0.07542432,0.25062367,0.46460193,0.02030449,0.06842821,0.30661592,0.3197513,0.07414503,0.29610175,0.0,0.0,0.20570654,0.38916546,0.7242266,0.0,0.0069455467,0.045302123,0.0,0.17571443,0.56133,0.033613145,0.39193872,0.0,0.48892042,0.24625207,0.2862774,0.18851,0.39334193,0.20350538,0.0464184,0.4908909,0.11583466,0.0,0.27916372,0.24836847,0.75968033,0.19727287,0.40250137,0.5261177,0.5156866,0.0,0.3012276,0.29383934,0.2895101,0.29309738,0.62456363,0.13129386,0.28866467,0.32086486,0.142888,0.8849512,0.052331526,0.4101389,0.0,0.21708965,0.0,0.11623395,0.10950991,0.0,0.099817984,0.25483492,0.80128884,0.47313443,0.050774403,0.63437843,0.23651744,0.43879968,0.14003524,0.0,0.17067863,0.520355,0.5846382,0.22338474,0.0,0.0,0.34569135,0.47248706,0.06548049,0.33472073,0.19916108,0.14236534,0.19097416,0.25069135,0.21211994,0.5426075,0.08608194,0.22403839,0.20982334,0.07115616,0.32445168,0.0,0.27551103,0.077047154,0.33142143,0.5906188,0.3513898,0.0,0.37544942,0.23496482,0.46411243,0.30193293,0.10407477,0.5706642,0.02939347,0.478208,0.41496706,0.24535316,0.20303096,0.29043666,0.056794796,0.0,0.23367104,0.14626938,0.33469284,0.23152071,0.049729332,0.22603525,0.37239975,0.4567777,0.0,0.16551045,0.32405105,0.2794309,0.17745878,0.32731962,0.0,0.016765721,0.25779793,0.1752526,0.0,0.046256516,0.13828602,0.10193488,0.08783833,0.34195405,0.0,0.03149174,0.111307785,0.24831468,0.55207634,0.87436223,0.09374839,0.060487695,0.38100526,0.29419947,0.0,0.19086573,0.29919827,0.22220002,0.013188068,0.0,0.047094636,0.30145818,0.09071348,0.0,0.26811114,0.17396274,0.51533777,0.47211382,0.025236038,0.50724536,0.2042501,0.39918292,0.13895492,0.43406636,0.19564374,0.23832655,0.02334755,0.27583814,0.28532553,0.25533673,0.18120816,0.644147,0.40524352,0.0,0.383133,0.3075344,0.79363227,0.3397828,0.14217474,0.117867224,0.08896261,0.50125784,0.0,0.9094082,0.66455054,0.0,0.0,0.2145587,0.24368396,0.22561458,0.2676316,0.5696294,0.12568106,0.1749176,0.30117694,0.26926973,0.0,0.0565823,0.09221701,0.29395363,0.19124115,0.095743254,0.0,0.22811651,0.40791968,0.38413718,0.39824477,0.32252815,0.31408006,0.2712222,0.38448882,0.03513868,0.04218129,0.0,0.46257856,0.0,0.2497484,0.0,0.17737612,0.03779319,0.54194415,0.18068306,0.21563546,0.0,0.0,0.3390909,0.36621124,0.0,0.39529628,0.6185802,0.20385541,0.5096648,0.08471436,0.23690039,0.0,0.30032256,0.26496488,0.0,0.30734736,0.06941236,0.364124,0.24620098,0.66182077,0.43194345,0.3402299,0.0,0.20200321,0.5221817,0.11223397,0.2038735,0.0,0.053255968,0.24859156,0.55418104,0.026825327,0.5554318,0.0,0.28098908,0.122073084,0.22055516,0.10554609,0.5590316,0.0,0.10820813,0.32598415,0.20170033,0.16450538
BLA,0.0,0.10306294,0.044373326,0.23611474,0.12488484,0.35255224,0.3314524,0.308548,0.33848777,0.0,0.3963237,0.024728112,0.25274333,0.2592022,0.3785056,0.33520252,0.0,0.0,0.6392403,0.0,0.094639026,0.62511355,0.26545396,0.23306857,0.23252162,0.3959537,0.49248415,0.25094667,0.11582065,0.355509,0.15615845,0.35161105,0.22042097,0.0,0.44521353,0.021225516,0.1957866,0.4326575,0.4072403,0.26785865,0.36100823,0.0,0.20046556,0.20236206,0.0,0.0,0.33871472,0.138765,0.18823405,0.53667474,0.118826516,0.33507624,0.13544253,0.24662493,0.36251175,0.21345143,0.30208743,0.0,0.13107431,0.0,0.13479526,0.48417923,0.2864075,0.5270092,0.19293919,0.24430102,0.0,0.39427847,0.24172987,0.6313093,0.15931779,0.24425562,0.82388127,0.41116318,0.25179756,0.12744676,0.39505467,0.23331696,0.4151685,0.07501015,0.10860594,0.27874646,0.48882705,0.24450086,0.37657854,0.08008128,0.28717005,0.0369827,0.07880161,0.4413091,0.0,0.52999026,0.4752237,0.07564573,0.32726666,0.34229162,0.5781058,0.28894094,0.016649932,0.19604884,0.0,0.5209662,0.2788176,0.24763346,0.1549334,0.061742887,0.22349963,0.38521355,0.31464535,0.51621974,0.14765602,0.4683977,0.0,0.09651363,0.20780161,0.35550162,0.23073815,0.63491356,0.5552829,0.71538395,0.26413786,0.42443925,0.0,0.3827752,0.0846363,0.0,0.27214402,0.30128682,0.25255498,0.02703895,0.17084126,0.0,0.33234018,0.29324907,0.17630836,0.21048696,0.19753557,0.084753916,0.0,0.452141,0.30166376,0.5486516,0.3320361,0.740119,0.07346524,0.4704478,0.48655623,0.2678181,0.5959324,0.04511051,0.24323384,0.0,0.23512833,0.0,0.07720224,0.55283093,0.012968216,0.7073243,0.0,0.47586727,0.16140811,0.21060084,0.27105457,0.47533554,0.27360272,0.34506816,0.0,0.28483978,0.0,0.0,0.43932533,0.0706542,0.0,0.42491573,0.27205586,0.37195063,0.0,0.43076903,0.0,0.32280725,0.29742396,0.0,0.47629586,0.5359856,0.2713354,0.22717491,0.0,0.0,0.0,0.4304645,0.0,0.19642901,0.18491471,0.22873607,0.23390725,0.18254326,0.043480404,0.122408986,0.15956788,0.0,0.0,0.16929604,0.2090724,0.22506097,0.22686222,0.0,0.0,0.5108693,0.0,0.0,0.031337634,0.10888736,0.03468681,0.26521206,0.2795425,0.27240762,0.40663505,0.37537608,0.12917389,0.0,0.24034081,0.27783334,0.10628558,0.22473186,0.805587,0.06820648,0.4751525,0.090367064,0.6108536,0.56943655,0.3579601,0.06178076,0.03241568,0.2691134,0.5775912,0.0,0.0,0.30669978,0.25423414,0.009137027,0.28496546,0.0,0.0,0.19328608,0.27867705,0.72428346,0.0,0.0,0.06574491,0.0,0.08871158,0.54427093,0.08343192,0.31008917,0.0,0.40538773,0.16942464,0.31286848,0.25950265,0.37600943,0.22173086,0.0,0.5249298,0.27333608,0.0,0.30739543,0.32060212,0.85360795,0.25352103,0.37696874,0.42592,0.51148283,0.027792424,0.21551016,0.17854512,0.15626346,0.2520409,0.61142,0.056069642,0.29020298,0.30904967,0.16471805,0.9796132,0.06348728,0.4748257,0.0,0.23959209,0.0,0.16523983,0.08852846,0.0,0.107888326,0.1311133,0.7767434,0.41835296,0.0,0.59497434,0.30419546,0.39993656,0.2085189,0.0,0.1874599,0.5165534,0.49911538,0.37537032,0.0,0.0,0.33535942,0.47205392,0.005401693,0.41083255,0.14359015,0.08742097,0.23239617,0.253314,0.26416272,0.5529268,0.12155475,0.2847309,0.27407724,0.18721531,0.3259442,0.0,0.39819854,0.042695206,0.28626508,0.6437909,0.29609245,0.0,0.34000185,0.18310139,0.405971,0.2901535,0.0882828,0.5866355,0.038186453,0.47427255,0.23076376,0.19781888,0.21911122,0.33268702,0.08941157,0.0,0.19523047,0.20873028,0.2947034,0.19748618,0.0,0.32137102,0.4448533,0.5221665,0.0,0.15475506,0.3556726,0.3155123,0.20224816,0.46720302,0.00028480683,0.045942634,0.2869868,0.18403538,0.0,0.0,0.17472334,0.11002082,0.070345625,0.3235028,0.0,0.0,0.11951594,0.25270614,0.4842113,0.79576004,0.0354592,0.054943748,0.3803749,0.19613002,0.018727265,0.19678283,0.36994967,0.27303776,0.0,0.0,0.065730006,0.270995,0.11846099,0.0,0.27708828,0.15954083,0.4876936,0.44479448,0.0028210264,0.40888864,0.17919494,0.31470874,0.13798526,0.34674764,0.19125077,0.24016917,0.0,0.12774467,0.24476317,0.27288306,0.28547528,0.5193677,0.3873796,0.0,0.45855778,0.28170317,0.70156884,0.3450713,0.062326834,0.2550909,0.10386513,0.5663256,0.0,0.8978932,0.6529768,0.0,0.042466134,0.28149578,0.23673797,0.2469694,0.27149352,0.50999016,0.11477191,0.14716615,0.25384358,0.15952612,0.0,0.0,0.11404455,0.34515584,0.3083955,0.012475309,0.0,0.22491017,0.4081323,0.49474746,0.38358948,0.23290423,0.41150358,0.36257836,0.4656871,0.0,0.013310107,0.0,0.50100255,0.0,0.20827504,0.0,0.26384658,0.07606736,0.49637654,0.20664315,0.20335871,0.0,0.0,0.25879395,0.28454596,0.0,0.38518623,0.7637314,0.20855682,0.57763106,0.043355405,0.23572779,0.0,0.30036214,0.34777445,0.0,0.29308647,0.04679186,0.4465337,0.31677583,0.72348195,0.46869382,0.29365024,0.0,0.22962248,0.49797955,0.13627213,0.27774578,0.0,0.0,0.30572456,0.61338955,0.040365,0.62166137,0.0,0.34712428,0.078302175,0.23196721,0.23711297,0.57268393,0.0,0.08127722,0.33925506,0.18125467,0.11462207
BMA,0.0,0.05854064,0.0,0.05739727,0.0,0.39087698,0.28373653,0.20126852,0.34000233,0.0,0.32510078,0.17343703,0.36293262,0.17627859,0.17737246,0.23817593,0.0,0.0,0.39798394,0.025354436,0.11971534,0.35587174,0.30061594,0.12472732,0.10290571,0.19238289,0.53406125,0.226467,0.01015117,0.4238414,0.18065841,0.2761865,0.17623399,0.0,0.21798825,0.13567786,0.13114563,0.23481904,0.40360466,0.07033123,0.06735764,0.0,0.24738616,0.18355899,0.0,0.0,0.1444144,0.0,0.25470278,0.450838,0.09380245,0.286785,0.041956782,0.110468104,0.17526594,0.20049214,0.27907658,0.0,0.3444679,0.0,0.092179716,0.3670122,0.25284335,0.3580229,0.1903309,0.37049875,0.03162746,0.21968645,0.22128071,0.6357635,0.19512865,0.013943469,0.5654772,0.42458007,0.20729047,0.2539292,0.25340807,0.1028191,0.39547977,0.098726064,0.22345093,0.3839198,0.35517332,0.20902534,0.49542737,0.15173203,0.015413707,0.13860033,0.13563019,0.42484713,0.12950587,0.48540086,0.33221623,0.113006435,0.3154269,0.2516665,0.39498878,0.33003145,0.14972387,0.11570397,0.024584515,0.342172,0.3021729,0.06909524,0.091961116,0.029381307,0.18964499,0.34037256,0.1782818,0.27942994,0.17581551,0.3295562,0.0,0.27163607,0.14463082,0.38825202,0.15885736,0.45729682,0.35005662,0.3402456,0.32526708,0.32398915,0.0,0.26802653,0.13504134,0.07478042,0.14179352,0.28133646,0.3415907,0.1616493,0.14655653,0.0,0.12622678,0.18311538,0.10613864,0.10428691,0.17029533,0.10862182,0.0,0.29386348,0.33710554,0.31828842,0.3047012,0.6658512,0.14216426,0.20113431,0.4481842,0.1489191,0.42860684,0.03530343,0.36415577,0.0,0.19031407,0.09343587,0.04647498,0.33571836,0.06712915,0.5559336,0.0297361,0.30007985,0.1470002,0.22264677,0.3661362,0.42364806,0.28857943,0.25582743,0.0,0.28955686,0.0,0.0,0.26708606,0.01853403,0.0,0.2734431,0.3124209,0.12147307,0.07920518,0.16978744,0.0,0.28598753,0.23369256,0.0137990415,0.25461662,0.3468075,0.3243118,0.01596123,0.0,0.0,0.0,0.34109116,0.04167182,0.12309627,0.1448347,0.22484972,0.12237278,0.1380331,0.0,0.18502225,0.20307021,0.0,0.0,0.22291164,0.18213096,0.18484902,0.2653969,0.026819438,0.06690867,0.35208577,0.0,0.0,0.047196522,0.017593367,0.10571158,0.31347784,0.29642892,0.23479855,0.3203101,0.22451799,0.20905463,0.0,0.2909845,0.15819871,0.079186335,0.23387575,0.6846232,0.017390827,0.37688544,0.00061229244,0.5805262,0.20814036,0.47631818,0.08428944,0.0,0.3236161,0.5718768,0.044520672,0.0,0.30021816,0.21411328,0.0,0.16716796,0.0,0.0,0.17504682,0.29699507,0.5874909,0.0,0.0,0.20560122,0.009829472,0.1571793,0.4210202,0.07319888,0.17230754,0.0,0.40715683,0.1476582,0.12834972,0.030460397,0.17666335,0.18622905,0.0,0.32693467,0.29454732,0.0,0.26825067,0.32557374,0.55362076,0.26826337,0.18333986,0.35795802,0.33591196,0.104533434,0.14756559,0.16949208,0.029036028,0.11664722,0.5974577,0.0,0.16659215,0.18672061,0.024859475,0.73724115,0.0,0.37174606,0.0,0.045675017,0.0,0.21806337,0.06262761,0.0,0.07164206,0.15969296,0.4657175,0.42641568,0.0,0.40844417,0.3312354,0.29942453,0.12780373,0.0,0.22553734,0.3951968,0.31428856,0.30618915,0.0,0.0,0.42516997,0.40917066,0.076604955,0.33457848,0.16691495,0.23156264,0.14470749,0.37643835,0.20505626,0.48027554,0.0,0.3097415,0.25770983,0.14185393,0.38552377,0.0,0.42226914,0.21123306,0.28987637,0.6220786,0.22887288,0.09738171,0.20004684,0.21663496,0.47223464,0.049462244,0.0,0.43576288,0.031064553,0.34924924,0.052386954,0.033817157,0.29785073,0.34078532,0.08188397,0.0066498443,0.045998354,0.18816453,0.27807295,0.25962043,0.0,0.22687857,0.48566324,0.4373449,0.0,0.2659591,0.3544417,0.28074554,0.17532447,0.3009562,0.0,0.0,0.28160584,0.05220178,0.0,0.16173069,0.15633555,0.06483366,0.041132387,0.36135134,0.0,0.008979811,0.14395869,0.25852165,0.3011338,0.44345036,0.16910528,0.09923502,0.14458475,0.18999422,0.12035224,0.29825976,0.17881094,0.19423516,0.0,0.03472359,0.0,0.3798064,0.117839426,0.041595127,0.15574051,0.11240739,0.29315126,0.28957942,0.0,0.22572787,0.0,0.24338248,0.08141218,0.1628133,0.27588713,0.31911796,0.004647173,0.015324246,0.18164504,0.22729714,0.29719067,0.44953483,0.19397889,0.031042945,0.2130536,0.2428188,0.6703411,0.22403726,0.0,0.37328327,0.0,0.2982852,0.0,0.8956313,0.53995824,0.0,0.17683436,0.22165067,0.24780312,0.117241085,0.17179886,0.51839083,0.15855451,0.100212686,0.14911266,0.21232374,0.021434149,0.0,0.19063975,0.09647219,0.16956806,0.12348446,0.0,0.19655336,0.37239432,0.33628702,0.41076687,0.13295797,0.42487696,0.25206465,0.39176083,0.0,0.06583488,0.0,0.5671017,0.0,0.018338505,0.0,0.28297967,0.16821775,0.25644723,0.016989794,0.09515167,0.0,0.028276289,0.2983916,0.12697922,0.0,0.14961688,0.6153619,0.20315415,0.3182212,0.16675837,0.07946934,0.0,0.25746682,0.34875703,0.0,0.08874468,0.014903054,0.3252308,0.16515756,0.49196672,0.5205588,0.08350192,0.0,0.38846123,0.4382633,0.2865813,0.2640937,0.0,0.09342119,0.17981526,0.4194427,0.049692545,0.42235917,0.0,0.1788195,0.19864297,0.2751826,0.29669,0.50969696,0.056729287,0.06380588,0.27244774,0.079334445,0.08055173
PA,0.0011819862,0.17168075,0.0,0.083745934,0.07732484,0.5513317,0.41797352,0.23795003,0.3613098,0.0,0.3459832,0.13232419,0.5085637,0.2766081,0.30144244,0.4387833,0.0,0.0,0.54650044,0.0,0.10647719,0.41140997,0.5103411,0.23470204,0.07444789,0.29614574,0.65132874,0.27221817,0.23449726,0.4370183,0.1730375,0.30491385,0.22491336,0.0,0.32061112,0.1514881,0.18996125,0.37007573,0.3789746,0.1903251,0.14977586,0.024836386,0.31322193,0.3228668,0.0,0.0,0.26734605,0.0,0.33270115,0.48718518,0.123838864,0.31636468,0.04660862,0.14871748,0.28953978,0.2739274,0.31035352,0.0,0.53997153,0.0,0.28868747,0.3496353,0.28929698,0.595192,0.22532973,0.4600165,0.114791825,0.38053337,0.26079035,0.72237813,0.32780242,0.06345632,0.76299375,0.5429233,0.28647444,0.24417797,0.41113964,0.11544061,0.49908075,0.11224942,0.2858831,0.48118663,0.37895048,0.32899785,0.57829124,0.19477515,0.10280502,0.13501896,0.2683605,0.4503545,0.12566252,0.66918343,0.43427694,0.19643232,0.49992442,0.368752,0.44624305,0.4256525,0.2649957,0.17140076,0.049035802,0.47279507,0.3586648,0.15442908,0.18051344,0.0998377,0.20780504,0.3737501,0.19528465,0.41985264,0.16440925,0.31793597,0.0,0.29857558,0.18081646,0.63025075,0.14233693,0.69336605,0.5131544,0.47180095,0.4598406,0.34027094,0.0,0.4268524,0.085242435,0.10163069,0.14893092,0.3925056,0.51444757,0.2680814,0.18032861,0.0,0.25755674,0.37965402,0.15135315,0.10550065,0.2567304,0.19458221,0.0,0.3243849,0.48760486,0.3636554,0.38282815,0.8578771,0.376086,0.35230225,0.6752959,0.19350405,0.48922837,0.06983292,0.46375382,0.0,0.22332293,0.17949048,0.2729155,0.4037682,0.025085587,0.7943955,0.0,0.26269957,0.14846586,0.35389456,0.42669916,0.5373499,0.4219115,0.510416,0.0,0.44374436,0.0,0.0,0.37425947,0.036859073,0.0,0.37204772,0.34630108,0.101705074,0.038415305,0.22613022,0.0,0.33758825,0.4053798,0.09223646,0.3818719,0.44947687,0.49975067,0.041663826,0.0,0.0,0.0,0.49453518,0.033635378,0.1971135,0.3594439,0.16884905,0.16671517,0.2126621,0.05076535,0.1934404,0.3416097,0.0,0.0,0.23965724,0.29148132,0.2940113,0.39528018,0.0,0.017435517,0.47635695,0.068937436,0.0,0.04141362,0.09233455,0.24488713,0.351451,0.35212833,0.12999359,0.38528872,0.43197358,0.3497791,0.0,0.3196277,0.17466064,0.18189964,0.2282799,0.87994426,0.1680243,0.5828099,0.052158933,0.8804307,0.28615874,0.4505014,0.146047,0.0,0.36954787,0.72383875,0.10167664,0.0,0.43275315,0.36420184,0.008688696,0.11003919,0.0,0.0,0.11815641,0.52964795,0.81726164,0.0,0.054188073,0.39713868,0.14221886,0.09303651,0.4557941,0.0067781433,0.22681333,0.0,0.620207,0.28486928,0.17934018,0.08835413,0.4520607,0.29266018,0.062482774,0.2971088,0.41987237,0.0,0.2830318,0.43383387,0.6952823,0.39228365,0.23260948,0.3851845,0.32765907,0.13375416,0.30143246,0.27369258,0.16006102,0.29088017,0.75079167,0.0,0.35969952,0.15600774,0.0948298,0.9947831,0.045232225,0.37754825,0.0,0.12208613,0.0,0.42397377,0.15835781,0.0,0.073655866,0.3543877,0.54072857,0.52074695,0.0,0.5913959,0.43704903,0.39512515,0.16728328,0.0,0.3924253,0.46939117,0.5064579,0.45040295,0.0,0.0,0.4920486,0.49964944,0.09960801,0.35677508,0.2943607,0.32666743,0.10226792,0.51789963,0.22868393,0.5489833,0.04160133,0.4342753,0.32467216,0.2666383,0.5696618,0.0,0.5105634,0.28070328,0.23378567,0.7927049,0.38657415,0.1221633,0.18695715,0.36873582,0.55920076,0.15069959,0.090810165,0.5155659,0.0,0.5872019,0.18227375,0.15997002,0.4070551,0.28308913,0.22354077,0.0,0.16629246,0.1998103,0.33617944,0.40141726,0.0,0.3133605,0.53961015,0.58368605,0.0,0.41915265,0.45145535,0.36062697,0.14350888,0.41847956,0.0,0.0,0.34873918,0.09119141,0.0,0.21347255,0.19736971,0.119627565,0.0,0.34002596,0.0,0.12417193,0.15376876,0.27814075,0.4660132,0.68040323,0.018377855,0.17226672,0.09932831,0.42053175,0.053499166,0.5250504,0.2452603,0.31874874,0.056196798,0.031520702,0.0,0.46655887,0.19063137,0.02595814,0.3934119,0.05762422,0.4881813,0.51738036,0.0,0.34540927,0.0,0.46911255,0.23231207,0.115972444,0.4887126,0.3238663,0.077860765,0.06961064,0.39556906,0.28836346,0.3486817,0.5778859,0.39291534,0.0,0.40940845,0.33428466,0.5888389,0.30896494,0.09467506,0.42683008,0.0,0.446342,0.0,1.1746076,0.61091423,0.0,0.14898072,0.23472697,0.3559354,0.285637,0.22537147,0.535368,0.21008243,0.1725431,0.14646812,0.35070905,0.0631663,0.0,0.19754714,0.12790462,0.2888224,0.10649321,0.0,0.23659843,0.46564496,0.38507026,0.5223438,0.21118644,0.4489734,0.37536335,0.50551105,0.029411146,0.016624246,0.0,0.67254734,0.0,0.10197841,0.0,0.42030072,0.063520744,0.4000363,0.0,0.3486504,0.0,0.049641095,0.39835975,0.12498732,0.0,0.052789196,0.8502371,0.25708872,0.5512491,0.22398289,0.120227754,0.0029331613,0.49673352,0.49827713,0.0,0.22860551,0.14301968,0.33193785,0.34904623,0.75728065,0.51846045,0.23591433,0.0,0.42073727,0.5742267,0.35675174,0.39624512,0.093554914,0.19313847,0.4172185,0.43849245,0.0,0.5544199,0.0,0.28039712,0.12909201,0.46981502,0.48299593,0.59751105,0.0,0.213607,0.23649195,0.0,0.2018584
