index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
ACAd,0.26500311,0.15777601,0.1937058,0.10618529,0.61512923,0.17608532,0.33591643,0.14125216,0.4868152,0.45369375,0.20372646,0.08135452,0.27075392,0.5143156,0.18376282,0.10750842,0.34397677,0.26716083,0.0,0.2875068,0.5421377,0.0,0.0,0.06086185,0.0,0.0,0.27812123,0.18004958,0.35306978,0.0071929656,0.3592441,0.29177886,0.22364064,0.30237746,0.07454318,0.62716204,0.3236977,0.0,0.0,0.30059728,0.05489417,0.18207598,0.21432881,0.0664177,0.0,0.17178573,0.13154595,0.52764636,0.4119839,0.4331656,0.3235133,0.49958143,0.39437333,0.30144715,0.0,0.3606622,0.11944813,0.24081613,0.06337521,0.21381144,0.25173312,0.09375569,0.108614564,0.0,0.26981926,0.0,0.0,0.30812165,0.40640774,0.1278194,0.2527545,0.40612233,0.07181168,0.62082964,0.33443227,0.5078001,0.23512632,0.2550503,0.20625755,0.3949828,0.0,0.12758091,0.15429936,0.10524474,0.18783237,0.23179969,0.0,0.0,0.12668696,0.014057853,0.0021719225,0.31527725,0.13887103,0.14731821,0.39108208,0.0,0.40124905,0.0,0.19598863,0.28024474,0.16297963,0.058103263,0.16179581,0.0,0.23585775,0.26518708,0.41564924,0.27857074,0.23169324,0.0,0.22938175,0.31663704,0.0,0.24293894,0.003455663,0.12242857,0.3316156,0.0,0.4288398,0.50579673,0.15768531,0.2926687,0.23906435,0.22255695,0.46988526,0.20358327,0.14917578,0.20540014,0.08868822,0.345002,0.0,0.0,0.0004322417,0.22121613,0.019082788,0.19118533,0.20454495,0.0,0.3501073,0.07266568,0.07070766,0.5448959,0.2308155,0.14470133,0.13980569,0.5762805,0.2953422,0.0,0.072792634,0.3038704,0.64988965,0.20622055,0.0098082945,0.05857774,0.13500424,0.62705374,0.20489183,0.0,0.6405968,0.14835942,0.0,0.23388794,0.20152657,0.11184539,0.0,0.18218553,0.7481424,0.04371687,0.6662597,0.19765468,0.1810968,0.41628423,0.6677984,0.0,0.45248803,0.0,0.42372903,0.55521315,0.65376455,0.16443059,0.12057783,0.809294,0.20687668,0.25542155,0.47568178,0.0,0.2755345,0.055798907,0.7223652,0.2845767,0.60050833,0.29214433,0.32680556,0.0,0.0,0.0,0.0,0.0,0.056852177,0.4474246,0.17383774,0.19598213,0.42481297,0.13253622,0.46404833,0.050413135,0.28133568,0.37279892,0.44839573,0.8514089,0.0,0.0,0.5723213,0.405706,0.26553065,0.42798832,0.374782,0.3340156,0.019330971,0.216943,0.13110489,0.10017357,0.0,0.306487,0.22215873,0.34163103,0.39835247,0.35356113,0.0,0.2492288,0.11772054,0.26066384,0.086852685,0.0,0.28468746,0.0,0.07241689,0.31089264,0.69502133,0.11454829,0.1755281,0.3054391,0.42091802,0.77837235,0.0,0.44459635,0.09274988,0.13600287,0.1085768,0.40940723,0.38613963,0.0,0.0,0.4104584,0.7356996,0.28243345,0.69896847,0.06368276,0.65973496,0.7295189,0.44778427,0.30016816,0.48974487,0.23514864,0.49260873,0.44562048,0.29773852,0.09272307,0.4675681,0.3216937,0.0,0.15570414,0.18249787,0.29796708,0.40689504,0.3027296,0.025028193,0.0,0.20150119,0.3624038,0.0,0.068358496,0.33139384,0.29759458,0.17157656,0.0,0.0,0.1306864,0.0,0.046000376,0.4654754,0.20622241,0.09271613,0.7713631,0.18625662,0.07009581,0.18619402,0.17166613,0.41383913,0.11690581,0.6792056,0.30111757,0.3627842,0.25671452,0.34204236,0.24135791,0.2644038,0.0,0.3808657,0.114941865,0.35328966,0.13463871,0.40133038,0.056884963,0.14152649,0.0,0.5247703,0.0,0.0,0.0,0.064250536,0.14501834,0.5037008,0.0,0.29894388,0.0,0.19413051,0.67766774,0.26846385,0.493106,0.5480418,0.27972,0.2316903,0.18163389,0.24721052,0.26463842,0.07279973,0.13468398,0.18298917,0.24996857,0.14097175,0.6530129,0.0,0.06298217,0.42376482,0.039812714,0.83666974,0.22735076,0.26213065,0.4113393,0.501382,0.0,0.36142147,0.5071123,0.0,0.0,0.89315885,0.42096996,0.37677214,0.6332345,0.2781549,0.27132684,0.67688423,0.76367635,0.09979451,0.0,0.12047985,0.07091215,0.12971304,0.28237575,0.25886828,0.0,0.10567227,0.461653,0.4116969,0.33308005,0.54288214,0.37678266,0.58676505,0.40718466,0.18398646,0.47087723,0.0,0.40246564,0.33891732,0.0,0.6084559,0.4352976,0.60961014,0.0,0.0,0.4985191,0.27862197,0.0,0.16534136,0.2637368,0.0,0.11474867,0.335019,0.13995199,0.24901256,0.24315517,0.077045195,0.18233456,0.25186935,0.44132164,0.05594438,0.81304705,0.50370747,0.075376034,0.30378756,0.16967656,0.36583295,0.49111858,0.0,0.43481314,0.3891112,0.042936638,0.25754035,0.5919743,0.23698565,0.44390368,0.1597458,0.28137597,0.0,0.6054058,0.0,0.38164815,0.23824966,0.0,0.2741798,0.66246593,0.12050246,0.07968791,0.19235805,0.2519269,0.3815816,0.27499145,0.0,0.1461725,0.06055603,0.08984488,0.009457325,0.07662396,0.52692294,0.27062947,0.1299555,0.47211245,0.42371643,0.5386294,0.1434786,0.0,0.06534812,0.059270263,0.1792514,0.1840035,0.19596869,0.27120355,0.4390971,0.028622605,0.08189702,0.22985697,0.44467098,0.014750175,0.23627023,0.0,0.0,0.0,0.20845674,0.21868005,0.43964583,0.6648866,0.05864531,0.27951074,0.10711099,0.21398267,0.43835452,0.091406636,0.0,0.0,0.5481162,0.2980841,0.0,0.20675713,0.15197003,0.0,0.08470115,0.07049714,0.45129398,0.71821845,0.26360804,0.17371908,0.0,0.34201947,0.49587026,0.2383445,0.10129054,0.38872114,0.15490885,0.19568874
ACAv,0.45340988,0.35197878,0.33279872,0.2922856,0.9314246,0.3378437,0.5932847,0.1432263,0.729775,0.6929221,0.20859517,0.24817134,0.26045886,0.6900351,0.32022828,0.23873337,0.49913764,0.43878204,0.02858858,0.39258164,0.84290844,0.0,0.0,0.2901693,0.0,0.0,0.4000617,0.29658735,0.6107244,0.18260114,0.59116477,0.39434868,0.29210562,0.46309465,0.081724636,0.91889036,0.6748926,0.0,0.0,0.5676205,0.26471165,0.3935539,0.33809096,0.18031539,0.0,0.15443088,0.3537619,0.6416441,0.33255446,0.9541765,0.46774733,0.701132,0.68833816,0.6419658,0.0,0.577927,0.47437346,0.37667382,0.063212864,0.48497027,0.34865528,0.2868386,0.17608747,0.0,0.3250619,0.0,0.04935504,0.38637578,0.92199534,0.055041805,0.1535833,0.48808342,0.2166707,0.98720515,0.4280888,1.0759598,0.24491233,0.3836162,0.4922947,0.42685366,0.0,0.4400878,0.13838015,0.0,0.3778725,0.39433774,0.0402173,0.0,0.34706992,0.0,0.07251543,0.22291557,0.10580191,0.1725572,0.46194604,0.0,0.7729936,0.0,0.12447948,0.4546404,0.2798293,0.41749316,0.2375172,0.0,0.29769844,0.5193632,0.4874094,0.44535294,0.35356346,0.0,0.32397434,0.35255498,0.0,0.45685214,0.17581092,0.2356005,0.57510006,0.013715334,0.8354228,1.0337057,0.15728498,0.4567783,0.5671972,0.5741766,1.010156,0.35960096,0.29854697,0.36931852,0.38401738,0.4374789,0.0,0.0,0.0,0.29953277,0.1440863,0.2748029,0.047389753,0.0,0.7192069,0.24177435,0.0,1.0599396,0.30566683,0.095881455,0.3154311,0.7053684,0.4951673,0.0,0.072062194,0.4879947,0.85914963,0.4185758,0.11907407,0.34203288,0.27777246,0.90737903,0.64655036,0.0,1.0750656,0.23329683,0.18347955,0.30039307,0.3382632,0.4018001,0.0,0.35967454,1.2001783,0.054555967,0.93275905,0.5663525,0.25403342,0.7656089,1.0710064,0.0,0.6522342,0.0,0.6706766,0.90191114,1.0369816,0.3884473,0.17207088,1.3489387,0.09621461,0.5110495,0.6268455,0.0,0.7333686,0.18573692,0.9899946,0.52398944,0.7366555,0.44165862,0.6809748,0.0,0.0,0.0017943098,0.00760046,0.0,0.29743102,0.8079335,0.053267032,0.47858343,0.7401029,0.3241899,0.67261094,0.19907978,0.45708022,0.82556653,0.82609105,1.1753392,0.0,0.0,0.8927965,0.54332846,0.5559061,0.92268777,0.61969244,0.38546866,0.0,0.49687245,0.04166025,0.18766104,0.0,0.53088254,0.34304333,0.5051698,0.45390084,0.44373205,0.040962208,0.33865157,0.12690555,0.3841093,0.384175,0.0,0.29059643,0.0,0.1439934,0.6672847,1.0240947,0.16866386,0.32590303,0.24524695,0.7907142,0.9841929,0.101492435,0.5381427,0.17418697,0.14312747,0.3785388,0.627803,0.6487143,0.0,0.0,0.612158,1.2568121,0.46313292,0.8385455,0.00800889,1.1316541,1.4513987,0.69026005,0.42585883,0.92884076,0.4430908,0.5321938,0.73500925,0.8159593,0.0,0.6095612,0.7895157,0.0,0.3263461,0.46293378,0.6230077,0.3388904,0.4075506,0.18846439,0.0,0.42029187,0.6474716,0.0,0.21928409,0.55621344,0.3875727,0.10480116,0.027606929,0.0442831,0.25241935,0.0,0.10689902,0.8014178,0.5012286,0.22599745,1.2688519,0.27926055,0.3232953,0.58416057,0.45543224,0.6809193,0.17624249,0.96120316,0.36702263,0.6527631,0.39919543,0.415891,0.47325236,0.26578766,0.0,0.5803198,0.24802753,0.3616047,0.01726096,0.50210446,0.1255523,0.618125,0.0,0.6363562,0.0016573742,0.0,0.0,0.09661426,0.32479388,0.8073496,0.14402325,0.65051943,0.0,0.24354392,0.93398714,0.27504542,0.87423074,1.0976374,0.5774051,0.66863203,0.25721714,0.24069984,0.40258217,0.37278897,0.13731898,0.27522033,0.42354092,0.26788056,0.9035876,0.0,0.19843255,0.4361812,0.13812283,1.4800851,0.52140033,0.22042951,0.71439946,0.57946265,0.0,0.54158056,0.66311044,0.0448542,0.0,1.3739631,0.69657785,0.47322932,0.8760936,0.475888,0.7260055,0.9629212,1.0595533,0.12816562,0.0,0.17663038,0.0,0.23831679,0.3332647,0.39166033,0.025604483,0.07093416,0.49840528,0.5016549,0.69305986,0.7593852,0.6788066,1.0003772,0.5554124,0.3223386,0.6301364,0.0,0.75500035,0.66833997,0.0,0.9074914,0.87139475,0.9918066,0.09955289,0.0,1.038623,0.6117767,0.110570066,0.38074392,0.24393517,0.0,0.2946138,0.47614205,0.27974388,0.25779295,0.31616098,0.19011925,0.0,0.20351574,0.58207834,0.062890306,1.1826303,0.7978938,0.19469526,0.42333114,0.29673523,0.62764454,0.7181183,0.0,0.5359885,0.51914024,0.3449435,0.32182604,0.6316491,0.39385524,0.5276214,0.071378335,0.47806236,0.0,0.91004896,0.0,0.5823892,0.42608756,0.0,0.6541788,1.1569663,0.04768256,0.07536414,0.26367128,0.19268095,0.4934274,0.26443836,0.1599068,0.09898463,0.03514179,0.15823418,0.0,0.13567694,0.68588704,0.41834584,0.36078277,0.65342027,0.6092339,0.702459,0.026911229,0.0,0.16194685,0.04430104,0.33696955,0.45880577,0.2721798,0.45716688,0.79973817,0.0,0.0,0.6912451,0.6185531,0.05547915,0.19903897,0.0,0.041914843,0.12984028,0.21784301,0.31358856,0.5969283,0.7428588,0.31035566,0.6202458,0.27663296,0.2895286,1.0071839,0.1618903,0.0,0.0,0.71890134,0.6234302,0.0,0.3180029,0.21627213,0.0,0.16645604,0.36279196,0.5960471,1.1284627,0.21165918,0.42328447,0.0,0.5316531,0.5926652,0.60023665,0.33277255,0.65300417,0.26390007,0.24522404
PL,0.74779916,0.3889678,0.635232,0.0,0.8573787,0.08604152,0.28970936,0.2228275,0.6107395,0.30234963,0.5140124,0.48635915,0.5038429,0.46183613,0.43255723,0.09130584,0.43116716,0.57707113,0.01902009,0.6827149,1.1348721,0.0,0.0,0.020670312,0.0,0.0,0.67180085,0.15854415,0.39471155,0.0,0.7431986,0.38791963,0.1741438,0.122464694,0.0,0.58664507,0.15164351,0.0,0.16104206,0.15727277,0.10277197,0.42750555,0.37544203,0.009826848,0.031812783,0.07994687,0.12403615,0.43723124,0.41443327,0.5060165,0.77904326,0.29286742,0.8995979,0.5562116,0.059704103,0.6764782,0.1440692,0.1560779,0.18053369,0.16694756,0.25332025,0.0,0.29510167,0.07092176,0.10982355,0.0,0.21733281,0.34636617,0.8459675,0.21011472,0.34561625,0.3817733,0.15575765,0.7196777,0.74297535,0.7442279,0.3735347,0.20000407,0.6955701,0.6228086,0.14055234,0.18906233,0.48196542,0.09079621,0.04909632,0.0,0.0,0.0,0.26687247,0.068096265,0.0,0.2092633,0.4140576,0.23860523,0.479318,0.15133677,0.33489183,0.1311333,0.15326276,0.55933493,0.13982542,0.0,0.11384441,0.0,0.6446051,0.06115676,0.11380907,0.30331925,0.3953821,0.0,0.5763117,0.26986006,0.27335832,0.5206547,0.0,0.2587406,0.61327386,0.0,0.76787597,0.7686767,0.44344074,0.31794834,0.44617698,0.50281763,0.68643767,0.5590111,0.25674093,0.3643564,0.1878519,0.5806579,0.13456024,0.0,0.13724132,0.4301448,0.0,0.32543463,0.23794484,0.45575348,0.5374206,0.0,0.0,1.1526055,0.52966017,0.2728463,0.2613095,1.1001298,0.53825986,0.0,0.24422455,0.22227316,0.7567741,0.24220085,0.0,0.41779423,0.2884098,0.6097896,0.04657193,0.29417297,0.8640327,0.24914818,0.0,0.39892814,0.35032487,0.32073435,0.0,0.0,0.70693,0.14778754,1.0762231,0.26691872,0.29113886,0.59885275,0.80987906,0.17192285,0.5047014,0.0,0.33008465,1.0134627,0.9467053,0.52446467,0.083259255,0.5474636,0.43199578,0.35687852,0.86116934,0.0,0.25891817,0.17580588,1.1142395,0.54015607,0.4725032,0.5672699,0.39208388,0.058720354,0.0,0.15055119,0.08254194,0.16998148,0.0,0.24038297,0.26422346,0.2073836,0.87128955,0.20823729,0.566002,0.4827194,0.31388095,0.41486096,0.9190535,0.91345084,0.24958663,0.0,0.6586054,0.32144696,0.65333015,0.5380296,0.950139,0.25913954,0.44715077,0.38904426,0.0,0.4254935,0.0,0.51831704,0.2411726,0.47340095,0.294967,0.59189445,0.0,0.27833962,0.32371733,0.40984228,0.0,0.0,0.24074855,0.3033261,0.2383823,0.37234125,0.72813797,0.0,0.0070543545,0.30193794,0.43345115,0.96109694,0.0,0.3753404,0.0,0.11927028,0.2885467,0.49677473,0.56656003,0.0,0.0,0.16436794,1.20894,0.09825871,0.7119929,0.14108479,0.76851577,0.9616046,0.34664518,0.46702302,0.83965003,0.35638383,0.55863756,0.71683425,0.42039952,0.13643962,0.42399284,0.7585758,0.0,0.09359772,0.24637124,0.4022354,0.5615897,0.3078866,0.2339292,0.019280888,0.44044545,0.41983864,0.161919,0.14068432,0.0,0.4967692,0.40126082,0.0,0.0,0.44974476,0.0,0.38954952,1.0017905,0.55457217,0.0,1.0454199,0.0,0.075771235,0.29594916,0.059388407,0.54254025,0.52304006,0.6986236,0.30885383,0.71969515,0.42726618,0.31721887,0.2868539,0.2717067,0.0,0.50338346,0.24597803,0.42644078,0.1726005,0.38578737,0.26947603,0.3027385,0.0,0.5514841,0.038562767,0.0,0.0,0.0,0.4303508,0.6501737,0.30648762,0.3318624,0.0,0.60022974,0.91927874,0.3271746,0.7932694,0.7556998,0.45065868,0.3460417,0.0,0.36690915,0.07769264,0.520393,0.5167324,0.4027056,0.5220103,0.18247166,1.3709278,0.0,0.33315223,0.47717476,0.0,1.1686034,0.4492277,0.28226593,0.79672897,0.8122314,0.0,0.49668974,0.88372326,0.033476405,0.02706458,1.2299984,0.30653983,0.70619106,0.5253993,0.1857185,0.5076134,0.67695075,1.1866401,0.030137103,0.0,0.12580992,0.1438692,0.30263877,0.45328075,0.6716582,0.176446,0.08181997,0.8346783,0.6115041,0.51651347,0.9306531,0.4937958,1.0341458,0.044627115,0.34988338,0.6918781,0.0,0.63904846,0.25914553,0.0,0.64246315,0.46044442,0.7158073,0.026745165,0.0,0.8840467,0.36144054,0.0,0.101575494,0.1710464,0.0,0.27769107,0.23565342,0.03119221,0.0,0.24564931,0.30477276,0.48420724,0.43521085,0.7969287,0.16473952,0.9957538,0.47501007,0.07778227,0.73427576,0.5631904,0.7489214,0.5796157,0.03054221,0.8642753,0.92750204,0.37556243,0.4227392,0.8580731,0.0,0.42003205,0.23843968,0.56663,0.0,0.29308927,0.0,0.49409482,0.12950076,0.0,0.41025972,1.2820057,0.30348265,0.23779938,0.06905575,0.40039617,0.2700426,0.31545198,0.045782078,0.40056443,0.04927121,0.0,0.0,0.3368037,1.0802685,0.46639204,0.42398888,0.6696091,0.13620573,0.79955435,0.16849385,0.0,0.0,0.23300093,0.2524875,0.10174029,0.27017388,0.50155926,0.6773489,0.0,0.2899251,0.32244366,0.83831936,0.030384786,0.0,0.0,0.0,0.0,0.062634386,0.29062948,0.4187857,0.5993558,0.24245325,0.42573643,0.16619818,0.19387041,0.66343284,0.2675548,0.49789503,0.0,0.73288035,0.41022846,0.004954175,0.1599518,0.13159889,0.1645557,0.43173394,0.25547427,0.41431454,0.6497337,0.0,0.39743236,0.0,0.37612897,0.8487488,0.37608922,0.24055648,0.8055024,0.14042397,0.08812085
ILA,0.8000405,0.22972015,0.52348095,0.035668116,0.653829,0.004786152,0.40725026,0.20478773,0.62517923,0.44850385,0.49867287,0.31219238,0.6068041,0.40356445,0.38723505,0.24676172,0.30658975,0.4713169,0.020604784,0.684319,1.0661569,0.0,0.0,0.0,0.0,0.0,0.69267666,0.13303283,0.47888476,0.0,0.6748542,0.31597617,0.10551834,0.0,0.0,0.56495297,0.20504,0.0,0.1861863,0.25638,0.118866384,0.3009548,0.2888217,0.06864466,0.0,0.12233698,0.2311471,0.3106805,0.2452059,0.5915781,0.7763203,0.46555528,0.7343037,0.562855,0.0,0.7019902,0.112619214,0.112846375,0.07951685,0.043453768,0.17534116,0.0,0.2822899,0.0,0.28328392,0.0,0.2004668,0.15997452,1.026329,0.16649057,0.14593254,0.18936953,0.1156079,0.7733078,0.806116,0.80600154,0.23451704,0.21232446,0.7366183,0.585122,0.021241162,0.23853628,0.41935644,0.005590245,0.15480371,0.0,0.0,0.0,0.3492543,0.0,0.0,0.20130946,0.30587757,0.15669596,0.40674427,0.19222446,0.34680077,0.0,0.0872494,0.51581085,0.09126749,0.114396945,0.09443783,0.0,0.5605242,0.20830168,0.15889716,0.17859714,0.5698845,0.0,0.48648992,0.21741408,0.14352094,0.60601807,0.0,0.17762725,0.6737205,0.0042663068,0.90080255,0.78571767,0.54855365,0.31963134,0.3406935,0.52138746,0.7040087,0.50115687,0.2022813,0.4419152,0.1286534,0.5669884,0.0066330936,0.0,0.069195434,0.38720703,0.0,0.2730812,0.15767394,0.4551614,0.5406998,0.0,0.0,1.2090821,0.5474227,0.22624418,0.22710714,1.0630262,0.47542918,0.0,0.23331665,0.14016236,0.8003862,0.17017014,0.0,0.43010235,0.1925163,0.5422599,0.10379253,0.19124322,0.83042455,0.19665499,0.0,0.28908423,0.3401845,0.37220073,0.0,0.0,0.72714984,0.09142044,1.1279724,0.272315,0.3501748,0.48914513,0.9753963,0.030813213,0.5223807,0.0,0.31667116,1.0516313,1.1855426,0.4634367,0.19077943,0.48576736,0.359872,0.36838526,0.8506628,0.0,0.3725825,0.18227737,1.1590542,0.59268826,0.42242208,0.6167939,0.4680588,0.0,0.0,0.046128947,0.20387205,0.058604863,0.009916545,0.3050812,0.09421354,0.16998659,1.0469859,0.18956505,0.6975944,0.5400068,0.30318156,0.40119204,0.9678667,0.894469,0.25920108,0.0,0.5872545,0.34954703,0.5211342,0.5257596,0.95440376,0.3008915,0.3906565,0.45547095,0.0,0.3968877,0.0,0.44012251,0.19802395,0.50393575,0.31786332,0.59385526,0.0,0.19829372,0.26584896,0.35458067,0.0,0.0,0.03794799,0.11618825,0.12924492,0.4119775,0.92292905,0.030948322,0.0,0.28214544,0.33913693,0.9370188,0.0,0.35159332,0.0,0.17395383,0.23949616,0.54422104,0.67133516,0.0,0.0,0.27737948,1.3751816,0.12064127,0.8572907,0.06895756,0.7815276,1.0520658,0.31193885,0.5042517,0.9213194,0.3476167,0.56217426,0.70661277,0.6066426,0.061082765,0.38841003,0.8487534,0.0,0.0,0.26850912,0.43383688,0.5200681,0.24157295,0.14600933,0.04541272,0.3881497,0.44283593,0.0,0.1390982,0.0,0.3982179,0.344229,0.0,0.0,0.4709793,0.0,0.4247453,1.0908701,0.5860658,0.0,1.1557777,0.0,0.074670926,0.3362269,0.0070201983,0.52060014,0.4829611,0.6751005,0.40881485,0.7633547,0.3744871,0.19352667,0.40216264,0.17314917,0.0,0.53767663,0.2999559,0.43892652,0.20909284,0.3158887,0.30937046,0.30928534,0.0,0.51474184,0.0,0.0,0.0,0.0,0.45779884,0.78175807,0.23519196,0.40169448,0.0,0.4180068,0.7750696,0.19050168,0.8165831,0.7750454,0.44603503,0.51586056,0.0,0.4461142,0.22886299,0.47426736,0.41802886,0.29432943,0.583833,0.14287005,1.3809862,0.0,0.21443483,0.4806028,0.0,1.2369323,0.36559555,0.34605864,0.65712,0.92374474,0.0,0.67878854,0.82622886,0.00042054802,0.0,1.4388988,0.28991127,0.58682287,0.67205155,0.22437102,0.45036024,0.597544,1.254758,0.08175405,0.056108266,0.011984672,0.008147107,0.25822687,0.5313064,0.5841135,0.07584755,0.16538164,0.8297198,0.59383667,0.6129259,1.0105333,0.5429533,1.1239611,0.077086285,0.3640861,0.7602608,0.0,0.58406126,0.36424336,0.0,0.68093216,0.4233357,0.8614674,0.11418904,0.0,0.94615054,0.5799198,0.0,0.17209192,0.10539497,0.0,0.27432886,0.13046472,0.0,0.0,0.3364427,0.30510387,0.33976883,0.35463777,0.6497743,0.021892767,1.1362699,0.5746935,0.17714849,0.7378081,0.46226197,0.7980831,0.70302904,0.0,0.7718026,1.0585746,0.29052255,0.44429368,0.7868934,0.0,0.40084758,0.07589424,0.42747083,0.0,0.4436585,0.0,0.43610477,0.0,0.0,0.64205223,1.2766722,0.100390814,0.22532108,0.25592035,0.22003457,0.18782344,0.262829,0.04507331,0.22970088,0.0,0.08040391,0.0,0.40581587,0.98081946,0.49278975,0.5669158,0.77676755,0.13525382,0.79739916,0.17258951,0.0,0.0,0.22632784,0.22901413,0.09885116,0.37992534,0.39625588,0.44958836,0.0,0.33080584,0.1535059,0.8204061,0.0,0.0,0.019792251,0.0,0.0,0.0068612676,0.20709538,0.55005527,0.60190547,0.15081848,0.5511545,0.14582483,0.15100762,0.69907254,0.28595454,0.4369671,0.0,0.71314096,0.372682,0.0,0.12042922,0.009981224,0.10259758,0.4053009,0.3388851,0.39353985,0.722517,0.0,0.25751352,0.0,0.30062526,0.83198833,0.27186024,0.30464053,0.75390244,0.058252737,0.002880333
