index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
A8m,1.883832,1.5565174,0.9163588,6.7253337,3.4827468,1.9893388,0.0,2.1526797,0.0,0.9038231,0.0,0.2392468,0.6665231,2.0056725,6.148407,0.0,0.34963498,2.4651742,0.9725234,0.0,9.353958,0.91477484,0.86750096,0.0,0.0,1.9850403,0.0,0.06272648,2.8406816,8.527471,2.1675932,0.57646114,1.7304252,2.4839811,1.4911233,1.5895157,2.4800243,6.759313,0.6008512,6.3908024,0.0,2.291933,0.0,5.447516,2.6683755,0.0,1.1212914,1.8834734,0.0,1.3426232,0.0,0.0,3.6143284,3.2119613,1.1961334,2.724478,0.9409746,3.1716592,2.3451526,1.2481672,0.0,0.31032345,3.1505103,0.0,4.867534,1.9929678,3.974997,0.0,7.036523,1.7769945,0.20620552,5.926003,0.0,0.0,0.0,0.75943637,0.0,2.6352675,0.11452282,0.02467084,7.718851,0.61288023,4.672536,0.0,5.5053487,0.0,0.0,1.9979693,1.4284056,1.552792,0.0,3.5923524,0.22163352,8.115615,0.0,0.0,1.8635159,6.2121778,3.0670536,1.2809455,1.5312583,0.7616332,0.0,10.20004,2.7261977,7.175782,3.7815247,2.4440541,0.89138466,1.1849648,0.25170588,0.0,0.0,2.8305917,4.1418123,0.0,0.54900384,1.3945382,0.7625203,2.743548,3.1901999,0.0,0.23710255,4.3193865,0.0,0.0,2.0098362,2.5606086,0.0,2.9062402,0.3571719,0.0,5.446186,8.622358,4.470817,3.8825197,1.7238531,0.75579596,0.71536523,3.8003447,2.5363579,5.100097,0.0,8.610615,0.0,0.0,0.0,0.0,2.2288654,4.383244,7.2395525,4.2416906,0.69177467,1.883904,0.0,1.4678576,0.0,1.8507619,4.5595074,2.5076027,0.0,0.7230234,1.4866122,0.0,0.0,3.262718,6.4795046,2.2481673,0.0,3.908109,0.0,6.3828616,0.05661078,3.5169067,0.0,0.0,0.53339434,3.0234294,1.7416197,0.87820816,0.2869729,0.0,0.0,0.0,6.050007,3.9755344,0.0,3.6764715,1.2085223,0.0,5.360528,2.814044,0.0,0.0,0.9165688,4.9645514,0.6584395,0.0,1.436895,1.7622561,0.0,1.9671501,0.0,0.0,2.1093628,6.8679633,2.133464,5.2610354,0.0,8.3322315,0.0,0.4300161,2.342316,0.0,8.059889,3.293413,5.4589,0.0,5.4620557,1.7549211,3.790852,4.1517158,0.50785255,2.741221,2.9961658,0.0,2.0402083,0.0,1.8381524,0.0,2.314976,0.0,4.9832296,5.77666,4.023195,0.0,6.7322,0.4217355,6.4333534,3.8963144,0.26954848,3.1786878,1.4028324,4.884758,2.3197262,0.057038434,1.1005678,0.0,1.6168365,0.0,1.3503499,1.3738911,2.096287,0.6628608,0.0,1.699699,0.0,4.2930737,3.4921997,3.3401494,5.9584427,4.4589243,1.1379122,4.9095235,3.1532447,3.2113333,0.0,0.0,5.169205,5.311418,0.92704594,0.0,1.7962352,0.0,0.0,0.0,4.4911885,2.6278253,8.701565,4.6516266,2.8683143,2.7135868,1.0015489,1.9697645,2.7685928,0.0,0.79557014,0.9499757,0.84865767,8.074412,1.1627244,5.031676,0.0,0.0,0.28569838,0.0,6.902572,0.0,0.0,0.0,6.0741506,0.0,3.9511826,0.05996381,4.7420535,2.7346494,5.902183,1.9809783,0.0,0.8462369,0.0,2.5712252,5.8975825,0.03995713,0.0,4.093929,0.0,2.353949,2.604402,0.0,3.5484645,1.9584897,2.6469,0.0,2.819695,0.28702378,4.1910973,3.0613904,0.0,1.1092569,0.91390723,2.7667394,1.0343145,0.22097746,2.3421094,1.3508291,0.0,6.045023,4.268288,2.9256368,7.286964,0.0,2.601657,0.9629679,0.0,2.943299,0.0,0.0,0.12617639,4.546447,3.5068617,0.0,3.9418323,1.8920796,0.0,0.26852828,4.9375005,7.464342,5.7507844,1.4338472,0.0,3.6755974,2.813898,4.0928607,0.0,0.0,0.0,0.5881046,0.27447993,1.7997775,3.093729,2.3565645,3.2878282,0.5917487,0.0,0.6458815,0.0,1.2563591,3.7545688,0.36245495,0.0,1.3115802,1.9684914,5.515177,0.0,0.47929442,0.0,0.0,0.0,3.6521776,0.0,0.0,4.0101466,3.1635113,0.0,3.7126863,0.0,5.260967,0.1635976,5.0086884,0.8885051,2.4654188,6.791609,1.7826566,4.513348,2.8941684,1.483351,1.3320459,0.0952927,0.0,3.7453036,0.22008501,0.0,0.0,1.4444681,0.76964456,0.0,0.80310565,6.1881876,1.2368408,2.4735765,7.1729994,0.2559224,5.6661124,7.1481514,0.98866224,4.022829,0.0,0.0,0.0,2.12642,1.6353983,1.1096874,2.5701325,4.1803346,0.3244926,5.1804886,0.99698555,0.0,3.4102883,1.3332477,5.694173,3.5135286,6.841088,2.6984065,10.676836,2.037672,0.0,0.0,0.0,2.5444975,3.9992764,3.0004964,0.025272638,3.6309366,1.832224,0.0,2.2082098,8.30751,1.6345004,0.0,4.073728,0.0,1.9434247,1.018901,1.4417932,0.0,1.4294587,5.0534105,4.0877066,0.40331247,5.322175,2.5150664,4.3355594,2.6733942,0.0,2.024301,0.0,0.0,3.1812875,3.3833587,1.8849765,3.5529735,2.4392493,0.0,0.0,0.6808873,1.9199053,1.8637303,2.2317383,7.5527816,1.539307,0.18132484,1.2699811,1.2006954,4.0413947,8.173518,0.0,10.1323,0.19474094
A8dl,1.771259,1.965687,0.9555156,5.784695,1.8878851,0.7646533,0.0,1.5109307,0.0,0.123988606,0.0,0.0,0.0,0.74774104,6.091076,0.61387205,0.010333275,2.159788,0.5437659,0.0,8.081313,1.5706414,0.87733465,0.0,0.0,1.1787325,0.0,0.50957304,1.4535191,8.472875,1.8399197,1.4231809,1.5713145,1.967673,2.5163314,1.8322805,1.7566746,5.343604,1.7568598,4.0141125,0.0,1.7415947,0.0,4.3136854,2.7003574,0.0,1.5693275,2.3231244,0.0,0.786824,0.0,0.0,3.5496128,2.8544908,1.3743045,2.9911985,1.3661168,3.3470078,1.7197901,1.7965587,0.0,0.0,2.9784722,0.0,5.3366194,2.0125613,5.016188,0.0,6.758395,1.7703735,0.27514327,4.556437,0.0,0.0,0.2042023,0.8072644,0.30633986,2.4385898,0.5487015,0.09536588,7.624935,1.0226755,5.0672493,0.0,3.9806514,0.0,0.0,1.8857945,1.7531167,1.588594,0.0,3.7025464,0.26634246,7.0718784,0.16499546,0.33821738,1.8986646,7.1309104,3.9979904,1.8984543,0.9401579,0.023172732,0.0,8.373923,2.930939,5.426631,3.828353,2.4125638,0.0,0.30358565,0.52946156,0.0,0.0,1.7875708,4.5183277,0.0,0.49584484,1.8367535,0.5446997,2.5456882,3.1954937,0.0,1.0180086,4.5947256,0.0,0.069454506,2.2244103,1.2133741,0.0,3.89475,0.0,0.0,5.0323696,7.223512,3.6950562,3.4542937,1.7972382,1.4737078,0.3079825,3.3769274,2.9699948,3.693169,0.0,8.038162,0.2628258,0.0,0.0,0.0,2.6097796,4.892025,5.085036,3.9539735,0.37537473,3.1458485,0.0,0.39973778,0.0,1.897238,3.8063517,3.3740401,0.0,0.26840425,0.67523086,0.0,0.0,2.3916042,5.1599774,1.6285315,0.25118268,1.6503062,0.0,5.17865,0.0,3.5758197,0.0,0.0,1.1696665,1.7833424,2.1555216,0.0,0.8256623,0.0,0.0,0.0,6.229225,2.904885,0.53456086,4.4376135,1.4305676,0.0,3.090086,1.575308,0.0,0.5051192,1.040724,4.3432612,0.7623732,0.0,1.7948402,0.716904,0.31902325,3.1483104,0.0,0.0,1.3271654,4.959032,1.6193726,3.85685,0.0,8.597438,0.0,0.058388624,2.164877,0.0,7.338381,3.1354253,4.67417,0.0,5.207498,1.2463769,3.091474,3.7470095,0.0,0.18017489,2.9040585,0.0,1.3665469,0.0,3.4187598,0.0,3.7623556,0.0,4.329133,4.353133,4.010863,0.0,5.2870965,2.3286407,5.98117,4.1567693,0.102416426,2.0226405,1.4792099,4.1011977,3.4175043,0.0,0.84565,0.0,2.5134,0.0,3.5426147,1.6546386,2.6499581,0.0,0.48618978,0.64020497,0.2856142,2.7021487,2.2256706,2.2940056,6.6699586,3.3032696,2.234836,3.8071,1.4630303,2.7795725,0.0,0.0,3.625981,4.5329823,0.48754698,0.0,1.7803345,0.0,0.0,0.0,3.6018007,3.4013484,9.405507,4.7200475,3.4515977,2.820018,0.8062572,1.8056387,3.288733,0.0,0.10542355,1.1380359,0.41744655,8.640061,1.9908879,4.5101957,0.0,0.0,0.0562487,0.0,7.1515965,0.0,0.0,0.0,4.9640517,0.0,3.3265486,1.327245,4.993134,2.5172043,5.67335,1.8450799,0.0,1.5386103,0.0,3.4145656,5.232426,0.34111127,0.0,3.2125318,0.0,0.95848656,1.1903068,0.0,2.703259,2.616838,2.5854485,0.0,1.9105698,0.0,3.634413,1.3672373,0.0,1.3627696,0.55368495,1.304408,0.73258114,0.34850904,2.7641194,0.0,0.0,4.752587,2.9649286,2.5589674,7.6606283,0.8079643,3.1956663,2.124029,0.0,2.4920452,0.4191985,0.0,0.67079866,3.7929945,3.4369097,0.0,3.7035437,2.4327953,0.0,0.0,3.185828,7.342855,3.7413692,1.2792728,0.0,4.9737096,2.5414648,4.3208694,0.0,0.22384815,0.0,1.12158,0.0,1.8832222,2.2007184,1.7512541,2.4418786,0.66083765,0.0,1.8110077,0.0,1.0113099,2.2486107,1.5923796,0.0,2.1398833,1.4945612,4.713614,0.0,1.0671521,0.0,0.0,0.0,5.3967285,0.0,0.0,3.2961216,2.3132973,0.0,3.9005895,0.75178075,4.073849,1.0241593,4.5976725,0.7689011,2.500958,5.7705827,1.4960773,4.859553,3.6173,2.454507,1.269839,0.30147386,0.0,1.3421876,0.0,0.0,0.0,1.4470206,2.6472356,0.0,1.1996604,5.7197356,0.5209157,2.539153,5.6795597,0.0,4.958133,6.048569,1.7450176,3.433665,0.0,0.0,0.0,0.058639437,0.70373714,1.3004664,3.499492,5.0715475,1.5297439,4.8133135,0.5862285,0.0,3.7757707,0.94105244,5.4397063,2.9124718,6.5781016,2.9303398,9.54667,2.3143241,0.0,0.0,0.0,2.8302314,3.6973705,3.2580574,1.5253546,4.546267,2.0579598,0.22278959,3.443042,7.1005445,1.9082832,0.0,3.6068761,0.0,0.96863735,1.3935636,1.8209076,0.0,1.9409332,3.8503094,5.1906695,1.6158545,4.554084,1.5228868,5.096064,1.344111,0.058834948,2.1791093,0.37691015,0.0,3.7592998,2.5915596,1.8756839,3.0239675,3.076358,0.8807927,0.0,0.3267216,3.0599465,2.4837878,0.94825715,6.332475,0.99904567,0.5471582,0.4584582,1.5230502,4.50775,7.6142063,0.0,9.162845,0.37950733
A9l,1.4991437,1.0158737,0.8126767,3.9166822,1.729487,0.30583686,0.0,0.72902036,0.0,0.0,0.02553565,0.0,0.0,0.22743325,5.319151,0.9480224,0.54624146,2.5343447,1.402411,0.0,5.863293,1.7873262,1.8775916,0.71086377,0.0,0.8248507,0.8509309,0.8882466,0.8561828,6.6324,1.5503618,2.5148673,0.99989593,2.1467035,2.6415112,3.0391805,1.2543685,2.726394,1.7939544,2.4223537,0.0,1.7503026,0.0,4.4592547,2.0482094,0.0,1.5919915,3.0550697,0.0,1.8889662,0.0,0.0768459,2.9517772,3.2539625,1.4085538,2.8070278,1.5547165,2.5493813,1.6229057,2.375852,0.0,0.1718025,2.795207,0.0,5.268762,1.2277712,4.7788124,0.0,4.9090104,0.81161994,1.5429711,2.6276317,0.0,0.7751085,0.43587914,1.6384984,0.4862402,2.6041515,1.3156812,0.0,6.330746,1.8673923,2.6434915,0.0,2.8006828,0.0,0.39124912,0.59633905,0.54242784,1.1942034,0.0,4.0663056,0.98919344,4.973178,1.1265258,1.6681025,1.9767494,6.8878627,4.2961984,2.8273137,0.0,0.061457407,0.0,6.330661,1.8642422,4.115351,3.3609605,2.7477953,0.0,0.0,1.4979813,0.0,0.0,1.5905604,4.655856,0.0,1.9995391,1.7518915,0.41356477,2.567176,1.8713362,0.0,1.6734282,3.7523046,0.0,1.8304511,1.9797188,1.0045747,1.0760291,4.521964,0.0,1.0009776,3.9967518,5.1847215,2.4635196,2.7050848,1.7978526,2.1071918,1.2224872,2.6206076,3.394932,1.3709265,0.0,5.49657,1.5372909,0.0,0.9612734,0.0,1.61031,4.5036335,3.2997954,2.5958564,0.0,2.935435,0.0,0.049710616,0.0,2.2737951,2.7324712,3.209554,0.0,0.0,0.28895295,0.51087594,0.15936683,2.3010035,3.0068433,0.22233331,0.27960262,0.0,0.0,4.3428664,0.0,1.8209642,0.0,0.0,2.7902546,1.2333367,3.1771903,0.0,2.1580355,0.0,0.0,0.0,5.1294947,2.0796556,1.2363052,3.8892581,1.2163562,0.0,0.7275782,1.0400304,0.58098483,0.0,0.32976124,2.5861285,0.54472566,0.0,2.2997835,0.05008898,0.2128747,4.068827,0.0,0.0,1.4155779,2.3762188,0.0,3.4334326,0.7011252,8.027947,0.17022462,0.0,3.0245614,0.0,6.211827,2.2593887,3.508865,0.0,3.717356,2.0493236,3.3008525,1.8491038,1.0645032,0.22918752,2.0675716,0.0,0.71662086,0.37599844,3.8389728,0.0,3.237203,0.0085758995,3.0620933,2.0544615,4.002378,0.0,2.6841414,3.0645528,4.4065185,3.7393868,0.45471552,0.29399216,0.3207634,2.5493321,2.6724885,0.0,1.0166645,1.5253247,3.0676873,0.44947383,4.061851,1.5200354,2.285486,0.0,0.50593203,0.0,0.7139228,2.0471723,1.7342675,1.9427155,6.8563495,2.041755,2.4572136,3.377147,0.31086868,2.599317,0.0,0.0,2.032781,3.3528752,0.35814273,0.4042012,1.9661297,0.0,0.0,0.0,2.865561,2.9014633,8.846542,4.1381626,4.1189775,2.3460681,1.425339,1.9370998,3.985332,1.000282,0.6642443,1.4421154,0.05113155,7.47232,3.8424225,3.2889109,0.06101519,0.0,0.0,0.0,6.8548098,0.0,0.0,0.0,3.0612373,0.0,3.091252,2.4271827,3.8234906,1.7133511,4.522667,0.800678,0.23739931,2.1875331,0.0,4.4151707,5.2038493,0.825963,0.0,2.8912504,0.47032273,0.0,0.94873846,0.43614838,3.0620403,4.3549457,3.01139,0.0,1.2068328,0.9092544,2.0250936,0.91171294,1.044777,2.1474206,0.76907164,0.25526243,0.31060812,0.0,2.9645038,0.0,0.0,3.813332,1.5733371,3.733509,6.8770313,0.65154916,2.3098054,3.6571121,1.1370597,1.5515127,0.96841884,0.20820437,1.3093599,1.9449022,4.172623,0.0,1.5194802,1.5440283,0.0,0.0,1.8806258,5.942388,2.0144029,1.392707,0.17297433,6.1738434,1.6951274,5.156559,0.0,0.45317224,0.24020581,1.2052758,0.0,1.6125882,1.9075669,0.6963934,1.6478487,1.1707011,0.79711866,2.9236264,1.6561682,1.467358,0.7464132,2.1205187,0.0,2.9384232,1.3409193,3.1320014,0.0,0.87876475,0.0,0.0,0.0,5.748424,0.6457786,0.0,2.4496946,0.09541386,0.0,1.8995411,1.0669795,2.9038365,1.044841,3.5710623,1.5801296,2.2533638,2.8295333,2.6248395,3.6859756,4.955606,2.099797,2.8718224,0.78223544,0.0,0.17487687,0.0,0.0,0.32496557,1.8155215,3.904111,0.58813775,0.16775556,3.7331638,0.0,2.3265948,3.3501914,0.0,2.7212386,4.432733,1.2183892,2.3582847,0.0,0.0,0.0,0.0,0.0,1.8170807,3.4028656,3.9476595,1.3571776,3.6036816,0.004212448,0.0,3.8130395,1.3848822,4.0164623,1.3489033,5.117979,1.5523491,6.415276,1.9947846,0.0,0.0,0.0,2.4175568,2.6459303,2.539088,1.8057024,4.0110908,2.550407,1.2998172,4.647598,4.804494,2.8215,0.0,2.6175568,0.0,0.6391419,2.0141227,1.3446362,0.2990434,2.4212413,2.8283455,4.4471326,1.3489068,2.9460676,0.9597786,5.885551,0.043807223,0.9867266,2.646955,1.3156918,0.11386969,3.9085336,2.3607392,2.7015622,2.858953,3.336833,2.6483111,0.0,1.5340708,3.23201,2.2152028,0.94958216,3.9535768,1.1218823,0.6527326,0.0,1.5010425,4.3576922,5.9088593,0.0,6.916031,0.66955054
A6dl,3.1487122,1.576027,1.9687037,6.6220493,3.2125092,1.6789923,0.8096482,1.7394073,0.0,0.5277319,0.0,0.07015653,0.4531471,2.5213132,5.725747,0.0,0.0,0.3948987,0.0,0.0,8.349775,0.54217565,0.0,0.0,0.0,2.3521216,0.0,0.0,1.3454645,8.762335,3.3540924,0.32358244,1.4605681,3.328714,1.117675,1.2815139,3.5606642,8.05779,1.7737496,5.4518976,0.0,1.0149322,0.3939746,3.6755443,3.0533936,0.0,1.0501578,0.0,0.0,0.5146268,0.0,0.0,3.2011795,1.6119251,1.6010708,3.3484702,1.8292474,3.6321356,3.6138926,2.2185419,0.0,0.0,2.276093,0.0,3.8902416,3.5102794,3.0289414,0.0,6.886219,2.5950015,0.0,6.3059006,0.0,0.0,0.64298123,1.1254662,0.0,1.8126364,0.0,0.5948454,6.225298,0.81030077,5.343027,0.0,5.4810686,0.0,0.0,4.5966325,2.2392547,0.45254385,0.0,2.5143683,0.4352774,6.694811,0.0,0.0,1.9681396,4.6148286,2.9978335,0.41449982,1.636513,0.0,0.0,9.201624,3.1146255,4.6930304,3.401362,2.347156,0.39405635,1.0729074,0.0,0.0,0.0,1.7830914,3.1388109,0.0,0.0,1.9065839,2.4838572,1.1787189,3.3879356,0.25921953,0.0,3.2623298,0.0,0.0,1.4317849,2.7209313,0.0,1.7785088,0.0,0.0,3.4478235,8.741734,2.0320675,3.7250714,3.4037716,0.26480797,0.0,2.312178,1.4966725,4.270661,0.0,7.725179,0.0,0.0,0.0,0.0,1.6767851,3.2993302,8.196228,3.2460515,1.3357685,0.6608585,0.0,1.9072548,0.42568034,0.53022105,4.5982003,1.0776343,0.0,0.11449292,0.89908725,0.6060303,0.0,2.7078004,7.110449,2.7177227,0.0,4.1709404,0.0,5.35349,0.0,3.517615,0.0,0.88859665,0.3050959,0.2879727,0.0,1.7078078,0.0,0.0,0.0,0.18212236,7.202834,3.7428133,0.0,2.7932827,0.6002045,0.0,5.7463155,2.1399117,0.0,0.57497233,0.7730861,6.467542,0.020219466,1.0608147,0.8247751,2.0131507,0.0,0.74447685,0.0,0.0,1.3905683,7.3020983,2.7094543,4.1706424,0.1307599,7.04479,0.0,0.014282783,1.3333381,0.4706689,4.735901,1.5401467,5.56788,0.0,3.2941856,1.1436297,3.3121142,4.6299367,0.17702383,1.5752788,1.8210163,0.96240866,2.0235732,0.08261843,0.71018434,0.0,1.7718884,0.0,4.800484,6.190064,2.4182148,0.0,8.116728,1.1868153,5.6329985,2.0710433,0.2587378,3.1186588,1.5309108,5.080159,1.3233079,0.0,0.3968938,0.0,1.5334085,0.0,0.9180238,1.6401551,2.8635728,0.281786,0.29236326,0.95331174,0.0,4.1086006,4.0381727,3.1360726,5.1440415,4.585844,1.0757833,2.8116102,1.8740854,2.239035,0.0,0.0,4.5035663,5.247844,1.718146,0.0,1.640287,0.0,0.0,0.0,4.634396,3.4670093,7.819145,3.8952146,3.2450812,3.7461367,0.18015483,2.2523258,1.6581517,0.0,0.6870866,1.1312796,1.368288,5.91656,0.0,4.415312,0.24652809,0.0,1.3790629,0.10854836,4.86134,0.66517204,0.0,0.0,7.4469934,0.0,3.4616766,0.10997439,3.6862268,1.6002241,6.4545727,3.6616592,0.7504418,0.21384686,0.0,2.0466137,5.6021914,0.0,0.0,1.7972939,0.0,1.6241909,1.5405785,0.0,2.1875887,0.8096821,1.6229689,0.0,2.165861,0.0,4.4624124,2.7371206,0.0,0.94958097,1.6013253,3.0010448,1.9278022,0.6295722,1.5068341,3.2183414,0.0,6.41134,4.8289127,1.8636805,6.2579327,0.0,4.0652194,1.0747201,0.0,4.3304467,0.0,0.0,0.5543084,4.6533113,2.1092288,0.24645373,2.9528644,1.7119503,0.0,0.083649635,6.0202694,6.848373,4.7430043,0.66260004,0.0,2.3371763,3.0891361,1.7915546,0.0,0.27580056,0.0,2.276661,1.4259756,0.26696903,2.5904508,3.148839,3.5616338,0.2304897,0.0,1.5167158,0.0,0.03673617,2.0560048,0.24262294,0.0,2.3782783,1.1771345,4.302001,0.0,1.2634699,0.0,0.0,0.0,2.3520625,0.0,0.0,3.5230885,5.5001497,0.0,2.848826,0.25359097,3.364178,1.0392094,5.1736474,1.0835963,3.1283128,6.6282096,0.24792734,5.9970765,1.6710118,0.8160983,1.3218888,0.0,0.0,4.0642915,0.6344502,0.0,0.0,0.9436429,0.14303207,0.0,1.331006,5.01263,0.61252743,3.175942,6.007838,0.54636717,4.2840695,6.961288,0.87696636,2.558799,1.2814993,0.0,0.0,1.4666957,2.5108163,2.2584949,1.0784075,3.5200415,1.0378656,6.910734,1.5390619,0.8410388,1.719645,0.79539037,4.9504905,2.2977571,5.229648,2.3298347,10.717294,1.6246755,0.0,0.0,0.0,2.0925388,2.384832,4.745289,0.0,3.149187,1.4948102,0.49602854,1.4603612,6.8548203,0.74000305,0.0,4.120632,0.0,2.5775926,0.56316453,3.1175218,0.07352817,1.1854935,4.006608,1.591982,1.5717258,4.446073,1.5459954,2.8759565,2.893514,0.0,1.0715021,0.0,0.0,3.323366,2.0031698,0.051242813,2.971946,0.5577932,0.0,0.0,0.0,1.8144974,1.6347132,1.4914854,6.8493996,0.5993194,0.0,1.3617878,1.2892264,3.9974813,6.455612,0.0,8.649261,0.5662366
