index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500
mAmyg,2.164233,0.30998704,0.25965375,3.6324277,1.2031229,0.0,0.0,0.0,1.3111151,2.9326785,1.0720109,0.0,1.0556306,2.8170552,3.3607576,0.0,0.7783313,0.95715076,0.0,1.1424232,0.09275572,0.0,1.0893219,3.741768,1.8367174,0.35072473,2.5226953,3.7407722,2.0738008,1.5253989,0.28040883,1.499499,0.94097906,1.9696195,1.6461235,1.5422397,1.1003277,0.99484575,0.22829458,0.0,0.41235283,2.013227,1.1937585,2.0208874,0.8262545,0.15409777,0.0,0.0,3.3942707,0.0,1.9074719,0.0,4.1639915,0.0,1.6054279,1.3658118,1.6487464,0.0,3.4176111,2.434357,1.5913882,3.3077734,2.0728836,0.0,0.1472053,3.6689909,3.4080386,1.5207648,0.0,2.0786629,0.28630605,3.0649226,3.2164702,0.0,4.3822627,2.858415,0.0,1.0363029,1.5604701,0.7476485,0.0,1.908244,0.44080606,3.3949285,0.94673944,1.647067,0.17967243,0.14350681,0.0,0.3829849,0.7876597,3.3141785,1.0667925,1.764785,0.8239392,1.3983985,0.23755808,2.9188936,1.0900383,2.6314814,2.7858105,1.6644763,1.9996836,0.20016095,2.5897791,1.0070777,0.0,0.72213787,0.10177012,1.5245284,0.0,0.4446872,0.059582736,0.0,3.2421813,0.0,3.1784601,0.0,2.1753027,0.0,3.328902,1.3676652,0.0,0.0,0.0,1.4984101,1.7862525,3.6574032,3.7085297,1.0065268,0.0,5.432969,1.8571916,0.0,0.0,3.248471,1.1689392,0.06687674,0.54787326,0.0,0.77920055,2.275656,2.6794815,0.31570742,3.517484,0.43720907,2.7716558,0.88122886,0.0,0.62301886,0.0,0.7022568,0.0,0.68960756,3.1662688,1.050352,1.466045,2.3643847,2.3225367,3.565105,3.6573153,3.662303,0.5799756,2.4415102,5.192771,1.1583172,0.0,0.27391678,1.5890485,3.7005825,0.6561798,0.0,3.604689,2.0282476,0.19856659,2.9328103,2.5804207,1.6738677,1.4739033,1.1217148,0.9656823,0.0,0.6590787,1.0868107,1.5503719,0.69133455,0.8673635,0.0,0.96132994,1.5396137,0.33745173,5.0754485,0.0,0.0,0.0,0.5646948,1.0442964,0.0069342144,0.68858063,0.0,4.087002,3.2651513,1.0646788,0.6559405,2.4773607,0.03190519,1.1129801,3.121664,0.0,0.0,0.0,1.199465,1.4343967,0.0,0.8899887,0.0,0.41663644,2.6215332,0.30913693,1.2196673,1.2411187,0.7485741,3.0264695,2.60258,0.0,0.14331678,4.3992743,0.41307724,0.60493374,3.9407532,0.0,1.334804,1.9803423,0.002545897,1.7678574,3.1913266,0.0,1.5701358,0.0,0.9307487,2.3524091,0.0,0.039718255,1.3648252,0.70063925,0.0,2.5573614,2.8175132,2.801476,1.4755104,0.23632884,2.7189345,1.4643376,1.6527699,3.0046768,0.0,0.0,3.761681,0.0,1.1168278,1.7795123,1.6726937,3.4158883,3.7528465,0.40660003,2.274748,0.3504537,0.3028177,0.0,2.2259195,4.4202757,0.0,1.761595,0.0,0.0987437,0.0,0.0,1.0389638,1.1562943,0.29175377,2.3021402,2.0695834,0.14256883,0.0,0.0,1.9301746,0.8773273,1.4872539,1.9368637,1.4596018,0.0,0.0,1.9969916,1.0014887,0.65371895,0.67579526,2.8705533,0.60237783,0.0,1.7552556,0.20342915,0.12894808,0.240871,0.026510593,0.0,2.7472901,3.1049411,4.141138,0.05765703,0.0,0.0,0.0,0.0,0.74523497,0.30451858,0.7436484,0.0,0.8916012,0.0,0.38964248,3.5464978,0.0,1.217965,3.7920768,1.5467849,2.5188344,0.0,2.2396245,0.0,2.278526,0.5177159,0.0,0.0,0.1359682,2.7096055,0.7674634,2.8714523,1.3273543,1.6371181,0.0,0.14404985,3.488892,1.7525946,0.0,3.8423033,0.0,2.8736687,2.8359146,3.2545896,0.0,0.0,0.0,0.450347,3.3983202,0.12511675,0.13199814,1.4358844,0.0,0.0,3.0230649,3.896753,1.3635846,0.34469092,0.0,2.3406475,3.9381526,1.4039419,3.208363,0.0,0.0,0.42272916,0.0,0.7498385,2.1865945,0.0,0.0,0.9556861,0.0,2.8567777,0.0,0.3626591,0.0,2.2283494,0.0,1.3965688,1.3072298,0.33516756,0.0,1.0205117,0.0,1.1379645,0.0,1.4119543,0.06432408,0.5654819,0.0,4.922247,0.42865825,0.0,3.945213,0.5545119,0.38050398,1.1429262,0.0,0.876957,0.942728,0.39687,1.4753542,1.8184575,0.0,0.4625687,2.8378289,0.67074513,1.8938873,4.2618628,1.6358143,0.0,0.60734516,2.1413438,1.4349506,2.6838753,1.2255566,0.05501963,2.1501124,1.2031935,0.75391525,0.0,0.17236003,2.073553,0.8343968,0.5528337,1.4199255,0.13781416,0.0,1.24717,0.20248716,1.1512929,0.8928226,3.0934455,1.1105233,1.5141549,0.16955663,2.1077845,0.0,1.6410079,1.7042296,1.38529,0.2611234,0.14537534,0.0,0.0,2.2742913,1.1946397,0.2581471,0.0,2.5515912,0.03312005,0.0,0.61226505,1.2788992,0.0,0.0,0.0,1.8529681,1.6179761,0.0,2.4446204,0.98710096,0.0,0.6528808,1.6985756,1.3749838,1.464161,0.0,2.4201896,1.7976023,1.8704889,1.7562146,2.8684187,1.3635389,4.733805,2.0522242,4.2404313,1.9666889,0.6847671,3.3206458,3.3679368,0.22362265,0.0,0.3205031,0.8102032,2.9618876,3.159886,3.073742,1.9219198,1.1452215,3.1714895,2.6620493,3.6444473,3.0321178
lAmyg,2.898003,1.0311642,2.817329,4.1666713,0.9983216,0.0,0.0,0.0,1.4008917,3.828344,1.6751459,0.31418565,1.0372852,1.723596,3.6250966,0.0,0.04596011,2.141869,0.8482083,0.07793316,0.28857547,0.03264147,2.0773969,5.789615,1.9750226,0.0,3.5518148,4.619191,2.8872042,2.174008,1.0467993,2.0268488,0.0,2.254297,1.0592508,2.9928517,1.7246912,2.268715,0.78856456,0.5269767,0.769112,1.9101125,1.4651855,3.0614822,3.316952,0.0,0.0,0.0,3.3877404,0.0,3.026453,0.0,4.5220428,0.0,3.895414,2.7963085,0.6555918,0.0,4.473351,3.2459533,0.923323,2.5954463,1.543147,0.0,0.0,4.906665,5.0318174,3.4750006,0.0,3.3589535,1.0760826,2.9018333,3.9428418,0.3880446,5.173139,4.256848,0.0,1.9690611,1.0813838,0.18375291,0.0,4.271376,0.21845636,3.6920948,1.4964573,1.5536274,0.37379143,0.0,0.0,0.39516807,0.92114586,4.3647957,0.1255209,3.328647,0.9292418,2.6634457,0.0,2.6453528,2.0899968,2.6219192,2.1272802,1.8122773,3.2610803,0.0,3.74955,1.5185002,0.0,0.88167906,2.858843,1.6069261,0.0,1.5339634,0.0,1.0500329,3.3886373,0.83757424,4.05222,0.0,3.5739582,0.0,3.855703,2.343031,0.0,0.4669183,0.0,2.6595695,3.5910966,3.9477007,3.6910455,1.4692184,0.0,5.841025,4.0188894,0.0,0.2327551,4.1997175,0.7834937,2.5433543,0.0,0.0,0.9126744,0.89094025,2.6001003,0.0,5.644072,0.5952974,4.3252263,0.47823396,0.0,0.69600284,0.0,0.25538388,0.0,2.1826384,4.577056,3.0732577,1.4275986,4.1186085,3.6854422,3.25411,3.4071665,2.380813,2.4021232,2.330346,6.7254963,1.3271232,0.0,0.8816073,1.5245513,3.4607315,0.820849,0.40909308,3.2447093,2.9593577,1.0485834,2.9829469,2.586732,1.1526704,0.3548487,2.4517348,1.7655683,0.0,0.0,2.5557857,3.2574012,0.64651936,1.0189401,0.0,1.2535233,0.548505,0.0,6.142486,0.0,0.0,1.2603593,2.7114592,0.6095719,0.6761547,0.66954416,0.0,3.9232004,5.1259985,3.0684562,2.3543904,2.1313298,0.2840074,1.2728634,4.913444,0.0,0.0,0.0,0.62443674,1.4004444,0.0,0.56294274,0.4242412,1.7422888,2.6949818,0.7272623,1.2542577,0.041768372,0.94669294,4.1862392,2.5208914,1.0502001,0.7303076,5.8785176,1.0576953,2.392442,3.1155698,0.37988475,1.0949204,3.9340699,2.0881886,1.1070787,6.426931,0.0,1.8844663,0.044710908,1.1084352,2.6731026,0.0,0.13614105,1.9733447,1.9933112,1.1977146,3.921263,2.4495926,1.9994886,3.4626408,1.771792,2.6492028,2.6380978,2.2958543,3.1374385,3.087472,0.0,3.8028038,0.0,0.9034108,1.2184001,1.385822,4.079966,4.7997546,0.0,1.1744894,1.3422161,2.304351,0.0,3.7244358,4.087405,0.0,2.913897,1.0286281,0.0,0.0,0.0,2.1272647,0.68705887,0.9692987,5.4744625,1.4214212,0.51932305,0.0,0.0,3.2981489,0.7511096,1.539448,2.9064715,1.9122583,0.0,0.0,2.2460806,1.1724434,0.52723056,2.5763414,5.0273314,0.0,0.0,1.6263952,0.051886342,0.5788553,0.47867912,0.46746144,0.0,3.2994213,3.7987006,4.9426746,0.37286532,0.0,0.0,0.0,2.1055398,0.22198272,2.8544924,1.4763885,0.0,1.1955323,0.0,0.0,2.7387917,0.04181183,2.1084619,3.7500846,1.2895296,2.664978,0.0,1.1707197,0.0,2.5783842,1.5190983,0.0,0.0,1.098884,2.6105359,1.321652,2.7085702,2.599623,1.715836,0.0,0.0,3.257194,2.0180311,0.6076045,3.1183987,1.5050131,2.9560733,1.2859776,4.022707,0.0,0.0,0.24373542,0.8212218,2.4283483,0.6098674,0.0,0.07392381,0.0,0.0,2.9034743,4.776511,3.4741645,2.224764,0.0,0.9044449,3.479922,2.4600198,4.2728305,0.12418286,0.0,2.424107,0.0,0.57817143,1.4848313,1.5990543,0.0,3.1016126,0.0,2.9738631,0.0,0.108144656,0.0,2.5732527,0.0,0.1213257,2.5696933,0.3576226,0.61367965,2.7440166,1.2525092,1.1184666,0.83205205,1.6793282,1.9933654,0.0,0.7048039,5.2210026,0.0952946,0.0,5.176142,1.7484405,0.15131994,1.7886741,0.84281296,1.7699555,1.5378579,0.5100322,0.64905936,2.8298697,0.0017688479,0.0,4.389072,0.84450096,0.9831346,4.940092,1.4051651,0.11299425,0.36973086,4.4714346,0.7394539,3.279653,3.4598997,2.4242861,1.5224358,2.721399,1.0583769,0.0,0.29350895,0.26052916,1.2229584,1.0126098,2.655256,0.0088172555,0.66711265,3.2464228,0.07479225,2.5059807,2.405786,4.104121,0.6563156,1.3884524,0.24619941,3.0664294,1.8116896,3.6182559,1.7789879,0.6328385,1.9944628,2.44233,0.0,0.0,3.1578748,1.6153265,1.2475479,0.943683,1.6557702,1.7375684,1.7380217,2.0216444,1.3721542,0.0,0.0,0.0,1.8428636,1.5888311,0.0,2.5200846,0.5042217,0.0,0.0,3.2580943,3.0527647,2.1246593,0.0,0.9230502,2.2574959,3.6853144,5.5987086,4.61824,0.93065864,5.8885884,0.84554297,3.0118337,2.9597034,0.7401573,3.3379529,4.2720437,0.0,0.4628555,1.5707365,2.7726078,2.2428503,4.295829,4.2310753,3.44972,3.3016596,2.9285748,2.4799187,3.7814298,3.492712
CA1,2.3422375,3.1929815,3.7742903,5.3317976,0.3226906,0.0,0.8303871,0.5364394,0.15642647,0.0,2.0801396,4.8973117,1.8948524,0.0,1.336025,3.3273199,0.0,2.752206,3.3934064,0.0,0.34271097,0.9829833,0.4826522,7.6770988,3.0002992,0.0,3.7482424,4.685549,5.2061453,1.2836134,1.1683851,4.2211423,0.21671502,1.9013929,3.7793581,1.7433507,2.935998,4.1041646,2.2634037,3.8707316,1.3641942,1.5303236,0.9235551,0.0,2.2255344,0.0,2.1256828,0.0,3.546015,0.0,3.2653928,4.779284,1.1457869,0.0,3.7289972,2.8306692,0.0,0.0,5.701826,6.9190483,0.3926218,0.37921926,0.9907394,1.9925437,0.0,7.6291533,1.6057796,3.835274,0.0,8.418451,1.9331232,0.0,0.8362178,0.5420712,1.3353995,2.5127327,0.0,1.2908374,1.5289654,0.11409076,4.2416654,3.350294,0.8488328,5.1633267,0.0,1.9000473,0.16078468,0.0,0.0012403177,0.9302086,4.599979,0.97811043,0.0,7.2456517,0.458625,6.4892545,1.0323887,0.503395,4.842855,2.9149957,0.6174822,4.149109,2.5788617,0.0,3.5827427,3.5101,0.0,3.9411898,3.4524026,0.31666338,0.0,2.4192414,0.0,7.7242928,0.0,1.8384523,5.7194037,0.0,3.073127,0.0,3.564994,1.2272445,0.0,4.7760725,0.0,6.3737793,7.5574207,5.5933547,2.5811982,3.9730983,0.0,5.1791196,3.1129098,0.0,0.0,4.935377,0.0,6.4273653,0.0,0.0,1.5922925,0.0,4.8638773,0.0,9.812058,0.0,1.3453994,3.863189,0.0,0.9180364,0.0,4.7446136,0.0,7.3164973,6.38508,5.42671,2.9822946,2.2209892,5.6594443,0.0,0.0,1.0272526,0.56159467,0.68705523,6.7250834,0.3156941,0.0,1.4928594,0.7361537,5.0799537,1.0118016,1.5882714,1.1595181,3.3788557,1.9739231,2.760976,1.1879264,0.6491401,0.0,2.1387413,3.3959885,0.0,0.0,3.6620576,2.538751,3.5419378,1.8438053,2.7547743,3.5808961,0.0,0.0,1.6070123,1.7746232,0.0,2.4716706,4.921603,0.2748142,1.4780357,1.3173037,3.2067654,4.210874,5.4881687,3.0242856,6.5096016,0.48042223,1.7210095,1.6077282,5.7149134,0.0,0.0,0.0,3.1388035,2.001134,0.0,0.0,1.5849963,5.11888,6.1158075,4.624928,1.7610854,0.0,4.9952273,6.453544,2.441532,4.4429774,2.4355018,3.4357903,1.96116,1.1050527,1.049412,1.9390911,2.7781534,0.60731214,4.7313905,4.292628,9.68948,0.0,0.9415413,0.2875134,1.327686,0.23059894,2.4136496,1.562596,1.7021942,0.0,4.176905,5.9968004,0.43750817,3.7175896,1.6629695,2.6601698,0.4895758,2.855306,1.1935523,1.645909,5.172425,0.0,6.893734,1.2592132,1.9017767,0.0,3.7211592,4.5490746,3.5492115,0.0,1.6021808,2.0741332,2.6534715,1.0258721,4.448333,3.8517194,0.0,3.4228432,1.4279708,0.0,4.863404,0.0,4.3552165,1.1774378,4.3754334,9.652144,0.0,0.0,0.0,0.0,2.8774028,2.2542233,1.4726605,2.467851,0.4736,0.0,0.0,2.0994291,0.0,1.447444,4.693211,7.6289935,0.72785985,0.0,4.393089,0.3109786,5.0938544,1.7713861,0.99506474,0.0,0.0,1.9508834,6.4318933,0.0,0.0,0.0,4.9488397,1.478707,0.0,3.4138682,0.83353066,0.0,0.31864044,2.2345185,0.0,2.7591105,0.0,0.7058691,3.46989,1.0025177,3.0148156,0.0,0.118367895,0.0,0.85851896,1.0208955,0.07823177,1.9075339,2.863281,3.666409,2.8089375,2.2485197,1.9559481,1.6751354,2.0145798,0.0,5.660414,0.17941567,1.5680916,0.49304885,7.0155053,0.0,1.1188505,3.8853242,0.0,0.0,1.6947342,5.771008,3.4208972,0.0,0.0,0.0,0.0,0.0,3.1896973,3.4148903,2.9657304,4.114382,0.0,1.6575692,5.2521563,0.0,0.0,1.6365042,0.0,0.4821346,1.9193848,0.56120694,1.6753039,5.5284247,0.0,6.6510596,0.0,0.0,1.5580443,0.0,0.0,2.8019233,0.0,0.0,1.9305801,0.0,3.9760327,3.9494638,4.777865,0.0,0.31713164,0.6606134,1.0891973,1.1782627,3.4836955,6.826672,1.2042906,0.0,1.6883751,5.552884,1.3843681,0.0,3.3955872,1.578981,0.0,0.6743109,0.022027051,5.5941706,1.3793156,1.0744009,5.176653,0.0,0.0,1.5811942,0.20518914,0.021063149,1.4551533,3.8324125,1.1378584,2.1364074,5.4630914,3.9518812,0.73755395,5.102817,1.6400497,0.0,2.8361516,0.0,0.0,2.709022,4.939839,1.094763,1.3644482,6.6854568,0.37407744,3.2524602,4.429217,1.7254643,0.0,3.6613588,6.0145636,1.4848734,2.2889333,4.232449,3.1889338,0.2164411,1.9566859,7.8815536,0.361685,0.22065282,2.179807,2.522249,1.1774153,0.8747436,3.113022,1.8279879,2.2868288,7.1056647,0.49138477,0.0,5.322798,2.943512,1.046286,1.3021457,0.0,0.0023144148,1.8571688,0.0,0.0,6.7767463,6.182019,3.5904818,1.6282659,0.0,3.6724994,7.905531,3.6998172,2.7485511,0.0,5.933269,0.0,2.3195357,4.5210056,0.0,0.2989475,0.56400985,0.0,0.94070846,5.5226517,4.2911663,0.0,3.9798079,3.5831466,4.0799713,7.0816703,3.8282576,5.270606,2.148714,0.66739786
CA4DG,1.6969434,3.7969613,3.543826,2.8154113,1.8548489,0.0,1.2387667,1.6771578,0.0,0.0,2.0416486,4.2189517,1.002186,0.0,1.6225274,2.9487898,0.0,1.0026642,3.2728994,0.0,0.0093276985,0.3612307,0.018197507,4.519669,0.7038878,0.0,4.683999,3.5140095,3.777465,0.8680157,2.2343526,4.753981,1.0958712,3.515161,2.0606334,0.725489,0.5248393,1.3592681,1.2966052,2.4176722,0.14506426,0.9362166,2.342885,0.0,1.1983984,0.0,1.4546577,0.0,3.0863993,0.0,2.7815409,3.706203,1.5847355,0.0,1.6147385,0.07825748,0.2366795,0.0,3.922594,6.3397856,1.0339707,1.9960252,0.7439376,0.3579106,0.0,4.6827826,4.07735,0.6069486,0.0,8.619326,2.4617693,0.0,2.2380414,1.1275593,0.38180202,0.1351893,0.0,1.2356036,1.6343223,1.0932982,4.2580056,1.5268326,0.45404485,3.6869264,0.6619356,2.874336,1.5509583,0.0,0.09453852,0.038364533,3.2297206,0.39279047,0.9894651,6.3421683,1.2686254,5.204119,0.0,2.2509289,4.736507,0.97092813,2.5513291,4.9464645,0.9366665,0.0,4.2119317,1.5329725,0.0,3.4186227,1.8913811,0.0,0.0,2.3989987,0.0,6.167933,0.0,2.785573,4.729699,0.0,0.839904,0.14178729,3.5040903,3.4222188,0.0,3.778732,0.0,4.87758,5.4378343,3.3961396,1.7238415,2.625593,0.0,3.6635137,3.3633192,0.0,0.0,2.9383028,0.0,5.7489433,0.08252381,0.0,3.3974974,0.0,2.9991972,0.0,8.446662,0.0,0.0,3.7482038,0.0,1.925951,0.0,3.300006,0.0,4.3261285,4.79834,2.4278958,5.0444355,2.8988252,4.719125,0.0,0.0,2.2167838,0.78619254,2.348477,4.4106565,0.0,0.0,0.9891888,1.5891428,3.8532658,0.7649513,2.5664234,1.6663502,2.2928383,0.858414,1.9251719,0.2781085,0.33371824,0.0,0.6856799,3.4771166,0.0,0.0,1.746687,1.4358126,2.5239027,2.4075944,1.8581764,1.1558291,0.9468921,0.0,3.1561563,0.6966043,0.0,2.3295424,3.7396555,1.1872883,2.2695324,2.9623444,4.34231,3.0276787,6.912039,1.8674966,6.60847,1.3680105,0.0,0.22543241,3.4775705,0.0,0.0,0.0,1.6692138,1.9628595,0.0,0.26514676,0.5194607,4.4770384,6.4175034,1.6262983,1.0329083,0.0,4.1008134,5.83141,1.7656233,5.2479296,0.20578986,0.533669,1.0089716,0.75702226,0.8858561,0.0,1.5679568,0.0,3.6593373,4.890958,7.5849137,0.6296047,0.17506707,0.0,0.9624845,0.6299841,1.8883431,1.7585565,2.4923613,0.0,3.852779,5.435751,0.48465014,2.0750406,1.0220716,2.7880628,0.25037944,1.091003,2.7569351,1.747649,4.233491,0.0,4.7572546,2.8213265,0.19191737,0.0,1.4240685,3.746403,3.154472,0.0,2.4801896,2.0450664,3.5815547,1.8479936,5.554839,5.2909336,0.0,2.8192189,0.66070855,0.0,3.2231321,0.0,3.6171176,2.6864789,3.732075,7.1670327,0.0,0.0038938485,0.0,0.0,4.0984707,1.9556988,1.8181262,0.93844205,0.9145816,0.0,0.0,0.48436514,0.067776695,0.0,1.9688882,6.7209325,0.43202016,0.0,3.2889612,0.0,5.0203834,1.332708,0.9094105,0.0,0.0,0.99352854,2.9499133,0.0,0.0,0.0,4.1626625,1.3068796,0.0,4.64735,1.3378358,0.0,0.8881089,1.0066301,0.0,0.7594956,0.0,0.6519743,1.8010329,1.4316006,1.7995945,0.0,1.7495023,0.0,1.4543973,2.3003478,0.47858036,0.8424219,0.35975844,1.5880704,2.6041074,0.0,3.7786732,0.94780624,2.9478037,0.0,4.220465,0.7839526,2.3994408,1.8919574,6.2470922,0.0,1.4446815,4.378834,0.0,0.0,0.41352773,6.7977996,2.5569513,0.0,0.0,0.0,0.0,0.0,0.5148231,1.2703712,1.2552775,3.6763732,0.0,3.3179018,3.9394944,0.0,0.3049225,1.057139,0.0,0.14901914,1.8195192,0.6041115,0.6219818,2.902522,0.0,4.7709785,0.0,0.0,2.35654,0.0,0.0,1.82768,0.0,0.0,0.526558,0.04714039,2.3880827,4.1244473,3.9377558,0.0,0.33548453,0.7458041,0.70284325,1.5987175,3.1746945,5.763185,2.139808,0.0,1.254868,5.333005,1.9861814,0.0,3.3771653,0.0,0.7832884,0.24328965,0.06996118,5.4683294,3.4063623,0.061252043,4.283207,0.056855783,0.0,1.1939335,1.1858122,1.6818871,0.20828645,4.5005546,0.40438965,3.4687178,3.0169706,3.5105793,0.63664,6.1620307,1.327339,0.0,1.6723906,0.0,0.0,1.4988394,3.3538263,0.0,2.1278365,4.2435536,0.95417786,1.7531667,4.9873743,0.63589317,0.0,1.1552545,4.2347784,3.1683128,0.21987438,1.8617314,4.551822,1.6564511,1.5622782,4.1862273,1.1819867,0.17469488,3.39747,1.6863295,1.0283253,2.0822148,0.7367107,2.0633307,1.895535,5.9559703,1.2118453,0.0,5.078367,1.4135058,0.6061413,0.9767208,0.0,0.2481946,0.91578954,0.0,0.0,4.217236,5.617092,2.2917104,1.5176797,0.0,2.3492138,5.13041,3.3258872,1.5694989,0.0,4.3215785,0.0,2.029708,3.4273667,0.0,0.0,0.3980574,0.0,0.9500007,4.0105233,3.4891393,0.0,2.7759528,1.5988947,3.0802155,5.400253,0.9714168,5.082647,3.2060528,0.8120714
